Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3381-4140-7214-94306,2021-11-23,1637658385,Charged,DRSA_sprout,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.51,6.50,CAREFREE,AZ,85390,US,,
GPA.3369-0201-5967-70465,2021-11-23,1637661339,Charged,a22,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Nashik,Maharashtra,422006,IN,,
GPA.3324-6999-2992-87076,2021-11-23,1637662414,Charged,NB1,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,SK,,
GPA.3341-0279-2039-53738,2021-11-23,1637662614,Charged,gts7fewifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,27341,KR,,
GPA.3344-4983-6056-09264,2021-11-23,1637667560,Charged,o1s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3364-9876-2627-66903,2021-11-23,1637671796,Charged,gts7l,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3392-2211-9260-72048,2021-11-23,1637672232,Charged,curtana,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Patos,PB,58701900,BR,,
GPA.3384-5042-6473-34353,2021-11-23,1637672795,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3311-7801-7124-45683,2021-11-23,1637673969,Charged,OnePlus6T,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Mumbai,Maharashtra,400102,IN,,
GPA.3334-5079-3265-82640,2021-11-23,1637674237,Charged,begonia,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3326-2414-1672-78826,2021-11-23,1637675703,Charged,a31,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,,,20250,TH,,
GPA.3386-7708-5214-76588,2021-11-23,1637676082,Charged,o1s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3342-1072-4110-96826,2021-11-23,1637678280,Charged,a32x,Limited offer -  PDF Reader Free (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,SAR,14.77,2.22,16.99,,,,SA,,
GPA.3395-6948-1564-25943,2021-11-23,1637679631,Charged,a32,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Caratinga,MG,35300323,BR,,
GPA.3346-3696-5979-81647,2021-11-23,1637680719,Charged,a32,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CHF,2.70,0.00,2.70,Biberist,,4562,CH,,
GPA.3352-4883-4449-93359,2021-11-23,1637681811,Charged,HWVOG,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,SAR,11.30,1.69,12.99,,,,SA,,
GPA.3387-4258-5993-98430,2021-11-23,1637681965,Charged,F5121,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,EUR,3.88,0.81,4.69,,,,ES,,
GPA.3390-2609-3056-49789,2021-11-23,1637689931,Charged,a50,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,М.ЧЕРКАСИ,Черкаська область,18000,UA,,
GPA.3383-8631-5202-74056,2021-11-23,1637691315,Charged,r8q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Oberrüti,,5647,CH,,
GPA.3326-7887-7087-64646,2021-11-23,1637691906,Charged,2036,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,CLP,"3,445.00",655.00,"4,100.00",,,,CL,,
GPA.3336-0133-0503-16334,2021-11-23,1637693577,Charged,gta4xlwifi,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3395-0474-3964-89843,2021-11-23,1637695243,Charged,a12,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,NZD,4.17,0.62,4.79,Auckland,,2018,NZ,,
GPA.3343-5440-0043-74013,2021-11-23,1637697584,Charged,HWJKM-H,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,tijuana,B.C.,22000,MX,,
GPA.3305-1384-8298-24862,2021-11-23,1637698037,Charged,astro,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,8150215,CL,,
GPA.3306-5892-1310-60417,2021-11-23,1637701025,Charged,p3s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3371-4310-6233-79684,2021-11-23,1637702843,Charged,OP4EFDL1,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3331-5770-5225-59611,2021-11-23,1637702877,Charged,gts7xl,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3317-6423-7934-53929,2021-11-23,1637703671,Charged,QKS_sprout,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,COP,"22,500.00",0.00,"22,500.00",Bogotá,CUNDINAMARCA,,CO,,
GPA.3335-4956-9680-20826,2021-11-23,1637704112,Charged,Nord,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3388-8812-1636-33869,2021-11-23,1637704667,Charged,q2q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Vacaville,CA,95688,US,,
GPA.3381-8217-6667-90054,2021-11-23,1637705176,Charged,pettyl,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.63,6.12,VEGA BAJA,PR,00693,US,,
GPA.3379-5650-8446-86562,2021-11-23,1637707244,Charged,d2s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.58,3.09,,,,PT,,
GPA.3398-6412-0525-14611,2021-11-23,1637708058,Charged,gts7fewifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3378-0931-0818-16005,2021-11-24,1637716093,Charged,SG706SH,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,JPY,500.00,0.00,500.00,,,2270065,JP,,
GPA.3398-3746-6865-61907,2021-11-24,1637719461,Charged,beyond2, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,72266,MX,,
GPA.3352-0898-6420-90046,2021-11-24,1637721093,Charged,a12s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PEN,22.99,0.00,22.99,Ventanilla,CALLAO,,PE,,
GPA.3321-3353-9552-54682,2021-11-24,1637725392,Charged,mdh50lm,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.45,5.94,SAN ANTONIO,TX,78245,US,,
GPA.3374-8553-9094-07691,2021-11-24,1637725783,Charged,t2s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,NZD,4.17,0.62,4.79,Auckland,,1023,NZ,,
GPA.3328-2546-0565-38094,2021-11-24,1637726573,Charged,m31, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,,,,KW,,
GPA.3388-6131-8389-45191,2021-11-24,1637726743,Charged,aliothin,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Hyderabad,Telangana,500013,IN,,
GPA.3378-8856-5408-58129,2021-11-24,1637727538,Charged,z3s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"93,000.00","9,300.00","102,300.00",,,,ID,,
GPA.3368-5499-6387-76782,2021-11-24,1637733182,Charged,vayu,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,بريده,,15451,SA,,
GPA.3399-8617-3041-11787,2021-11-24,1637740074,Charged,t2s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",성남시,경기도,13104,KR,,
GPA.3371-9155-4622-43169,2021-11-24,1637745923,Charged,o1s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3389-0571-6275-51696,2021-11-24,1637752102,Charged,cebu,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,05185200,BR,,
GPA.3377-0097-0147-87294,2021-11-24,1637757749,Charged,KL9878A_EEA,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3311-4094-3081-83501,2021-11-24,1637757920,Charged,HWSTK-HF,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Хабаровск,Хабаровский край,680015,RU,,
GPA.3315-8196-8440-08506,2021-11-24,1637758054,Charged,a52q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,,CL,,
GPA.3323-6954-5481-36304,2021-11-24,1637758722,Charged,m30s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Thane,Maharashtra,400615,IN,,
GPA.3381-5524-5899-21079,2021-11-24,1637760801,Charged,TB-X103F,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3390-2810-4229-77288,2021-11-24,1637761158,Charged,TB-X505F,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Neuchâtel,,2000,CH,,
GPA.3364-2431-0977-25980,2021-11-24,1637762859,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.83,1.16,5.99,,,,FI,,
GPA.3399-7502-3532-46311,2021-11-24,1637764613,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,INR,423.73,76.27,500.00,Rourkela,Odisha,769042,IN,,
GPA.3343-5020-8699-97894,2021-11-24,1637765666,Charged,lavender,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",Santiago,REGIÓN METROPOLITANA,8330034,CL,,
GPA.3346-1501-5094-67203,2021-11-24,1637766591,Charged,jacuzzi_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.27,5.76,West Allis,WI,53227,US,,
GPA.3356-2629-7811-46565,2021-11-24,1637768183,Charged,monet,Premium Scanner App  (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest3,EUR,7.49,1.50,8.99,,,,FR,,
GPA.3380-8088-1484-68278,2021-11-24,1637768754,Charged,a40, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,
GPA.3390-7693-3947-21282,2021-11-24,1637772210,Charged,java, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3398-6612-1824-47528,2021-11-24,1637772410,Charged,p3s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,11390,MX,,
GPA.3376-2434-0455-62895,2021-11-24,1637773197,Charged,lima,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,São Paulo,SP,04466-035,BR,,
GPA.3368-5856-9437-22940,2021-11-24,1637786098,Charged,a32x,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,los angeles,CA,90037,US,,
GPA.3301-1231-8878-20556,2021-11-24,1637786291,Charged,gts6lwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CAD,6.99,0.84,7.83,Vancouver,BC,V6P 2X2,CA,,
GPA.3312-7426-7772-27124,2021-11-24,1637786968,Charged,gts7lwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3360-0430-7580-23569,2021-11-24,1637789193,Charged,HWVOG,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3327-0985-0162-12877,2021-11-24,1637790140,Charged,a12,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,
GPA.3307-2766-9462-24215,2021-11-24,1637795408,Charged,HNNTH,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,COP,"22,500.00",0.00,"22,500.00",,,,CO,,
GPA.3322-2458-0489-62625,2021-11-24,1637798110,Charged,q2q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3390-5032-8141-34126,2021-11-25,1637803997,Charged,jacuzzi_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.69,0.80,5.49,,,,LU,,
GPA.3348-5755-6000-12816,2021-11-25,1637805574,Charged,c2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.55,7.04,Pleasanton,KS,66075,US,,
GPA.3343-7576-0668-61291,2021-11-25,1637811781,Charged,a52xq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,SAR,21.73,3.26,24.99,الرياض,,11342,SA,,
GPA.3366-5200-2943-68134,2021-11-25,1637813819,Charged,c2q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.46,5.95,Yuma,AZ,85365,US,,
GPA.3366-3271-4293-20039,2021-11-25,1637814730,Refund,a12,Premium PDF Reader  (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",-958.00,"-6,000.00",,,,CL,,
GPA.3375-0842-0685-23643,2021-11-25,1637823314,Charged,OP4BA5L1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",Hà Giang,,,VN,,
GPA.3345-1330-9401-15420,2021-11-25,1637824681,Charged,winglm,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3313-4280-7555-87934,2021-11-25,1637830341,Charged,m31,Premium Scanner App  (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,INR,423.73,76.27,500.00,Vadodara,Gujarat,390011,IN,,
GPA.3310-9223-9154-49761,2021-11-25,1637831176,Charged,grunt_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3312-2223-1816-85263,2021-11-25,1637831430,Charged,HWAMN-M,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,MYR,12.25,0.74,12.99,Port Dickson,,71000,MY,,
GPA.3351-2786-3671-98130,2021-11-25,1637836716,Charged,surya, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,EUR,3.88,0.81,4.69,,,,NL,,
GPA.3343-9396-7553-50226,2021-11-25,1637836746,Charged,a71,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3361-6980-6189-34547,2021-11-25,1637837723,Charged,a72q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",Sukabumi,JAWA BARAT,43123,ID,,
GPA.3332-6471-3092-81025,2021-11-25,1637837932,Charged,star2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,GBP,2.24,0.65,2.89,,,,GB,,
GPA.3376-2434-0455-62895,2021-11-25,1637844392,Refund,lima,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,-28.99,São Paulo,SP,04466-035,BR,,
GPA.3320-7800-0161-38868,2021-11-25,1637845394,Charged,HWAGS-Q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3329-7957-5719-95015,2021-11-25,1637846169,Charged,renoir, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3371-7031-1037-24004,2021-11-25,1637846632,Charged,HWYAL,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SAR,20.86,3.13,23.99,المدينة المنورة,,,SA,,
GPA.3311-4472-6915-24657,2021-11-25,1637846895,Charged,Oakland,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3340-3578-9759-67796,2021-11-25,1637847207,Charged,YT-X705X,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Санкт Петербург,Санкт-Петербург,192281,RU,,
GPA.3329-6023-8219-18419,2021-11-25,1637848110,Charged,mmh55lm, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,USD,5.49,0.36,5.85,BELLEVILLE,NJ,07109,US,,
GPA.3323-4588-5275-95020,2021-11-25,1637851381,Charged,apollo,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3373-4292-5176-42499,2021-11-25,1637853924,Charged,X606F,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.87,1.12,5.99,,,,PT,,
GPA.3377-8068-4258-63549,2021-11-25,1637854113,Charged,gtaxlwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3360-8055-0377-00337,2021-11-25,1637854863,Charged,davinci, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3358-5953-0298-60463,2021-11-25,1637858275,Charged,SO-03L,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,JPY,620.00,0.00,620.00,,,4520905,JP,,
GPA.3322-0686-6396-64037,2021-11-25,1637860055,Charged,a12s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,AT,,
GPA.3395-9806-2645-41485,2021-11-25,1637860908,Charged,r8q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3307-7938-1814-47806,2021-11-25,1637860995,Charged,kane_sprout,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Natal,RN,59076680,BR,,
GPA.3395-3977-2655-11651,2021-11-25,1637861263,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,04285000,BR,,
GPA.3320-3514-3212-38696,2021-11-25,1637863084,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3333-3830-7888-65605,2021-11-25,1637863292,Charged,vili,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3319-3934-7345-40727,2021-11-25,1637863887,Charged,gta7lite,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CAD,6.99,1.05,8.04,Saint-Majorique,QC,J2B 8A8,CA,,
GPA.3358-3024-7269-42012,2021-11-25,1637866568,Charged,gta4xl,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3377-3371-8088-20908,2021-11-25,1637867160,Charged,a01core, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,USD,3.92,0.00,3.92,San Miguel,Buenos Aires,1663,AR,,
GPA.3399-6875-2272-97614,2021-11-25,1637869415,Charged,octopus-ibt,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3311-1319-6284-97307,2021-11-25,1637875172,Charged,X606F,Premium Scanner App (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest1,DKK,28.80,7.20,36.00,,,,DK,,
