Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3395-2213-6823-59326,2021-05-16,1621164218,Charged,ginkgo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Queimados,RJ,26176315,BR
GPA.3364-7442-2572-91385,2021-05-16,1621173413,Charged,troika_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.56,0.00,2.56,Campana,Buenos Aires,2804,AR
GPA.3375-5521-9758-68691,2021-05-16,1621177413,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PHP,125.00,0.00,125.00,,,1400,PH
GPA.3362-1052-5517-72799,2021-05-16,1621183151,Charged,o1s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.12,0.47,2.59,,,,IT
GPA.3307-0868-6619-19396,2021-05-16,1621186597,Charged,a70q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,0.45,2.59,,,,ES
GPA.3307-0868-6619-19396,2021-05-16,1621187139,Refund,a70q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,-0.45,-2.59,,,,ES
GPA.3381-6740-3414-60854,2021-05-16,1621189269,Charged,HWHRY-HF,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,1.49,0.50,1.99,,,,FR
GPA.3396-6150-3896-09806,2021-05-16,1621196180,Charged,fiji,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Bom Jesus dos Perdões,SP,12955000,BR
GPA.3388-8565-3132-70261,2021-05-17,1621212994,Charged,caymanlm,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.00,3.79,Fall River,NS,B2T1E7,CA
GPA.3388-8565-3132-70261,2021-05-17,1621214540,Refund,caymanlm,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CAD,3.79,0.00,-3.79,Fall River,NS,B2T1E7,CA
GPA.3332-0410-9391-71670,2021-05-17,1621215375,Charged,HWSTK-HF,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"9,500.00",0.00,"9,500.00",Cali,VALLE DEL CAUCA,760036,CO
GPA.3325-2193-9467-38340,2021-05-17,1621223762,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,NL
GPA.3378-8366-9487-49141,2021-05-17,1621230424,Charged,HWBLA,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.12,0.47,2.59,,,,IT
GPA.3398-9847-3869-57043,2021-05-17,1621231071,Charged,a01core,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,RUB,224.17,44.83,269.00,Горно-Алтайск,Республика Алтай,649006,RU
GPA.3348-8573-1443-19465,2021-05-17,1621232997,Charged,c2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,AUD,3.81,0.38,4.19,,,6107,AU
GPA.3309-5117-7368-61642,2021-05-17,1621234888,Charged,sp7731g_fs066,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,77.00,0.00,77.00,,,11120,TH
GPA.3354-4310-9684-93201,2021-05-17,1621237044,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,2.40,0.00,2.40,Ermensee,,6294,CH
GPA.3307-6177-7557-59321,2021-05-17,1621253036,Charged,platina,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Limoeiro do Norte,CE,62930000,BR
GPA.3355-3579-7795-25416,2021-05-17,1621254916,Charged,j8y18lte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,São Gonçalo,RJ,24445230,BR
GPA.3302-8970-7703-79092,2021-05-17,1621255521,Charged,x1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,BE
GPA.3328-2527-7940-05072,2021-05-17,1621258862,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,THB,77.00,0.00,77.00,ชลบุรี,ชลบุรี,20110,TH
GPA.3381-8431-1111-71027,2021-05-17,1621260547,Charged,j7y17lte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Fortaleza,CE,60190470,BR
GPA.3308-9335-8473-74969,2021-05-17,1621263988,Charged,ailsa_ii,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN
GPA.3308-8430-1582-31459,2021-05-17,1621267706,Charged,f2q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN
GPA.3351-3113-8977-89629,2021-05-17,1621270291,Charged,HWSNE,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,1.91,0.38,2.29,,,,GB
GPA.3369-2117-4476-61333,2021-05-17,1621272554,Charged,fiji,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Francisco Beltrão,PR,85605-470,BR
GPA.3361-4335-9306-71912,2021-05-17,1621273327,Charged,S62Pro,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.07,0.42,2.49,,,,SK
GPA.3353-3805-6856-02890,2021-05-17,1621276711,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,39.12,5.87,44.99,Nelspruit,,1201,ZA
GPA.3368-3348-7528-17340,2021-05-17,1621277685,Charged,star2lte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3306-1740-0676-73350,2021-05-17,1621279913,Refund,2026,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,HKD,23.00,0.00,-23.00,沙田,新界,,HK
GPA.3394-5509-1567-25798,2021-05-18,1621296043,Charged,cebu,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.56,0.00,2.56,san miguel de tucuman,Tucumán,4000,AR
GPA.3320-7445-7683-68736,2021-05-18,1621302819,Charged,starlte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3344-4043-8373-48686,2021-05-18,1621304142,Charged,j2corelte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,39.12,5.87,44.99,Delft,,7100,ZA
GPA.3309-8143-0864-72833,2021-05-18,1621311114,Charged,pomelo,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,8.99,0.00,8.99,Arequipa,,,PE
GPA.3348-2186-1619-72941,2021-05-18,1621320492,Charged,guamp,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,186.44,33.56,220.00,Asansol,West Bengal,713325,IN
GPA.3372-9521-4920-41184,2021-05-18,1621332293,Charged,nairo,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,AUD,3.90,0.39,4.29,Brisbane,QLD,4078,AU
GPA.3356-1111-0985-32466,2021-05-18,1621333561,Charged,KYV47,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,637-0035,JP
GPA.3344-6044-6818-45078,2021-05-18,1621343288,Charged,trltetmo,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,VND,"59,000.00",0.00,"59,000.00",,,,VN
GPA.3301-0973-6558-08582,2021-05-18,1621343413,Charged,a70q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Varjão de Minas,MG,37030580,BR
GPA.3396-6453-0466-60467,2021-05-18,1621347099,Charged,whyred,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Cascavel,PR,85800000,BR
GPA.3302-4221-0974-16236,2021-05-18,1621349377,Charged,a21s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"1,849.00",351.00,"2,200.00",,,,CL
GPA.3340-0371-2007-94089,2021-05-18,1621354091,Charged,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,,CL
GPA.3377-6542-8502-95999,2021-05-18,1621358087,Charged,beyond2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Abadia dos Dourados,MG,39580-000,BR
GPA.3391-7153-3899-00190,2021-05-18,1621358464,Charged,S5_Pro,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,6.76,49.00,,,55885,MX
GPA.3396-5479-6892-28904,2021-05-18,1621362317,Charged,gts6l,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3308-9121-5581-92978,2021-05-18,1621363133,Charged,jasmine_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Bento do Sul,SC,89288670,BR
GPA.3334-1402-8290-32685,2021-05-18,1621364080,Charged,p3s,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.27,3.26,Springfield Gardens,NY,11413,US
GPA.3350-3997-0837-53229,2021-05-18,1621369687,Charged,laurel_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Belo Horizonte,MG,30315020,BR
GPA.3338-0841-9092-18125,2021-05-18,1621374219,Charged,mmh4,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Luís,MA,65068-754,BR
GPA.3324-0638-8842-97504,2021-05-19,1621404217,Charged,F1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"36,000.00","3,600.00","39,600.00",Bekasi,JAWA BARAT,17435,ID
GPA.3386-7765-2883-20840,2021-05-19,1621408757,Charged,gta3xl,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.12,0.47,2.59,,,,IT
GPA.3339-4588-6795-61847,2021-05-19,1621415490,Refund,r8q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,9.56,-1.43,-10.99,ابها,,61471,SA
GPA.3314-6826-5533-79853,2021-05-19,1621415995,Charged,a50,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3336-1703-9577-05753,2021-05-19,1621425538,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.07,0.42,2.49,,,,FR
GPA.3383-6863-5802-11593,2021-05-19,1621429210,Charged,HWVOG,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3318-3401-5539-34983,2021-05-19,1621430333,Charged,surya,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,NL
GPA.3343-5952-0596-91730,2021-05-19,1621434839,Charged,m31,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,12.99,0.00,12.99,Governador Valadares,MG,35032280,BR
GPA.3368-1491-0364-38828,2021-05-19,1621438927,Charged,merlin,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Lourenço da Mata,PE,54735450,BR
GPA.3361-7891-0995-13437,2021-05-19,1621440748,Charged,astro,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"1,933.00",367.00,"2,300.00",,,5480000,CL
GPA.3340-6687-4011-85640,2021-05-19,1621443378,Charged,doha_n,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,53.71,11.28,64.99,,,,CZ
GPA.3388-4107-6413-66249,2021-05-19,1621446231,Charged,a21s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Paulo,SP,01000970,BR
GPA.3303-2015-9979-79263,2021-05-19,1621449424,Charged,XQ-AU52,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3343-4005-7229-19948,2021-05-19,1621451272,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.14,0.45,2.59,,,,BE
GPA.3363-3772-7301-92850,2021-05-19,1621452250,Charged,d2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Campo Grande,MS,79010130,BR
GPA.3365-2615-7164-15256,2021-05-19,1621457976,Charged,meh35lm,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PLN,9.75,2.24,11.99,,,,PL
GPA.3317-1836-3409-37340,2021-05-20,1621476245,Charged,beyond2,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,AUD,3.81,0.38,4.19,,,3631,AU
GPA.3330-1533-0276-26317,2021-05-20,1621479469,Charged,gts7lwifi,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.15,2.64,Novi,MI,48375,US
GPA.3358-8895-2058-93972,2021-05-20,1621485567,Charged,bbb100,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"59,000.00",0.00,"59,000.00",Thanh Sơn,PHÚ THỌ,290000,VN
GPA.3391-2399-3006-69711,2021-05-20,1621492721,Charged,HWINE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PHP,125.00,0.00,125.00,,,1448,PH
GPA.3359-3414-3035-82207,2021-05-20,1621510868,Charged,star2qltechn,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Mauá,SP,09370788,BR
GPA.3354-9264-6406-39779,2021-05-20,1621512966,Charged,HWYAL,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,2.49,0.00,2.49,الكويت,,35906,KW
GPA.3399-7266-0990-87735,2021-05-20,1621513670,Charged,HWVNS-H,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,NL
GPA.3388-0179-5922-21312,2021-05-20,1621515896,Charged,HWVKY,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CZK,53.71,11.28,64.99,,,,CZ
GPA.3337-5251-7750-72871,2021-05-20,1621519161,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,3.45,0.34,3.79,,,6064,AU
GPA.3302-4132-9498-71035,2021-05-20,1621520065,Charged,x1s,Remove all anoying ads (Notes - Notepad - Notes App for Android),owl.notes.notepad.notesappforandroid.notepadappforandroidfree,inapp,iapremoveadssale,GBP,1.33,0.46,1.79,,,,GB
GPA.3353-2354-3806-77006,2021-05-20,1621521723,Charged,raphaelin,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,INR,220.34,39.66,260.00,Udumalpet,Tamil Nadu,642111,IN
GPA.3358-9803-4885-22620,2021-05-20,1621525694,Charged,beyondx,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"2,818.00",282.00,"3,100.00",익산시,전라북도,54636,KR
GPA.3375-4019-5474-61848,2021-05-20,1621528307,Charged,a31,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Abreu e Lima,PE,56400000,BR
GPA.3320-4039-5350-74594,2021-05-20,1621533727,Charged,a51,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.16,0.43,2.59,,,,FR
GPA.3334-0061-8455-99302,2021-05-20,1621536838,Charged,lucye,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Cachoeiras de Macacu,RJ,28680-000,BR
GPA.3328-0504-0788-76104,2021-05-20,1621537669,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,8.99,0.00,8.99,Piura,,,PE
GPA.3324-1434-4880-12906,2021-05-20,1621538577,Charged,nairo,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Rio de Janeiro,RJ,23058230,BR
GPA.3348-8832-3225-76091,2021-05-20,1621547693,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Florianópolis,SC,88015-450,BR
GPA.3308-7304-4604-33038,2021-05-20,1621548509,Charged,a21s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CLP,"2,185.00",415.00,"2,600.00",,,3690000,CL
GPA.3381-6495-6123-42627,2021-05-20,1621553259,Charged,greatlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,2.40,0.00,2.40,Genève,,1205,CH
GPA.3363-7913-2868-39940,2021-05-21,1621557104,Charged,beyond0q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CAD,3.29,0.23,3.52,Surrey,BC,V3W 0R8,CA
GPA.3384-9429-9999-55423,2021-05-21,1621557745,Charged,liber,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,6.76,49.00,,,07810,MX
GPA.3381-6025-4291-58734,2021-05-21,1621576861,Charged,2023,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RUB,190.83,38.17,229.00,Moscow,Москва,111538,RU
GPA.3306-0039-1398-64309,2021-05-21,1621585784,Charged,m20lte,Remove all anoying ads (Notes - Notepad - Notes App for Android),owl.notes.notepad.notesappforandroid.notepadappforandroidfree,inapp,iapremoveadssale,EUR,2.43,0.46,2.89,,,,DE
GPA.3341-9934-1799-42808,2021-05-21,1621603140,Charged,A1N_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3374-7062-4597-48839,2021-05-21,1621604599,Charged,a30s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.12,0.47,2.59,,,,IT
GPA.3364-0027-8633-92640,2021-05-21,1621606927,Charged,a32x,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,0.49,0.50,0.99,,,,FR
GPA.3353-7508-0923-75805,2021-05-21,1621611792,Charged,a20e,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3313-9633-9578-02236,2021-05-21,1621613971,Charged,kane_sprout,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,PLN,11.37,2.62,13.99,,,,PL
GPA.3395-5592-4916-44226,2021-05-21,1621614214,Charged,a70q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.06,0.43,2.49,,,,ES
GPA.3306-9610-5099-82969,2021-05-21,1621620038,Charged,lima,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,São Paulo,SP,08260030,BR
GPA.3358-6745-1533-89144,2021-05-21,1621623134,Charged,onyx,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PHP,125.00,0.00,125.00,Mandaluyong City,,1552,PH
GPA.3300-5038-4968-31472,2021-05-21,1621624396,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,47.41,7.59,55.00,,,21339,MX
GPA.3391-9753-8972-77229,2021-05-21,1621625897,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,39.12,5.87,44.99,White River,,1240,ZA
GPA.3347-1149-5972-11863,2021-05-21,1621626119,Charged,redfin,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,3.19,0.32,3.51,Crabtree,QC,J0K1B0,CA
GPA.3357-8288-3902-90950,2021-05-21,1621630580,Charged,guamp,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,13.99,0.00,13.99,Río Verde,GO,75911016,BR
GPA.3365-9334-7919-82750,2021-05-21,1621638159,Charged,X606F,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,2.01,0.38,2.39,,,,DE
GPA.3396-6070-2018-78479,2021-05-22,1621642773,Charged,aljeter,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,42.24,6.76,49.00,,,23477,MX
