Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3387-0120-7414-45628,2021-09-14,1631618281,Charged,a20e,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3330-3456-7430-50990,2021-09-14,1631619154,Charged,OnePlus6,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3329-1702-0963-83071,2021-09-14,1631621147,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,
GPA.3326-7334-8035-28256,2021-09-14,1631621534,Charged,venus,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,PLN,21.94,5.05,26.99,,,,PL,,
GPA.3311-7932-2347-54531,2021-09-14,1631630969,Charged,TECNO-BA2,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GHS,35.00,6.12,41.12,Wa,,,GH,,
GPA.3334-4399-0869-80418,2021-09-14,1631632982,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GHS,40.00,7.00,47.00,Sccrs,,,GH,,
GPA.3368-9117-1838-82678,2021-09-14,1631640056,Charged,d2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Guayaquil,,Ec090114,EC,,
GPA.3349-9058-0785-92656,2021-09-14,1631640387,Charged,merlin,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3311-2140-7224-19767,2021-09-14,1631640673,Charged,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3323-6577-8397-39766,2021-09-14,1631642749,Charged,merlinnfc,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Brasília,DF,70630200,BR,,
GPA.3321-9868-5555-47513,2021-09-14,1631643267,Charged,lancelot,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,2430000,CL,,
GPA.3323-7376-3053-03460,2021-09-14,1631643285,Charged,p3s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3384-4544-0400-97565,2021-09-14,1631644595,Charged,a50,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.49,0.60,3.09,,,,GR,,
GPA.3343-9698-1217-28511,2021-09-14,1631645156,Charged,c2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,ERNAKULAM,Kerala,683106,IN,,
GPA.3351-9829-3157-77220,2021-09-14,1631647047,Charged,a12,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3397-0233-5411-39585,2021-09-14,1631647416,Charged,a5y17lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE,,
GPA.3348-9845-8105-57722,2021-09-14,1631647792,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PYG,"40,000.00",0.00,"40,000.00",Asuncion,,1209,PY,,
GPA.3399-1976-5092-09386,2021-09-14,1631649899,Charged,laurel_sprout,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3319-3929-2901-34558,2021-09-14,1631656111,Charged,b2q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CHF,5.90,0.00,5.90,Buch am Irchel,,8414,CH,,
GPA.3341-9057-6923-64407,2021-09-14,1631657813,Charged,umi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3355-1079-7095-38806,2021-09-14,1631660066,Charged,HWLYA,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,Almadenh,,,SA,,
GPA.3312-5503-1568-03108,2021-09-14,1631662605,Charged,tucana,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,,,,TH,,
GPA.3369-3784-0505-93908,2021-09-15,1631666570,Charged,HWJSN-H,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Jhalawar,Rajasthan,326001,IN,,
GPA.3389-5556-6493-56976,2021-09-15,1631668914,Charged,c2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,New Delhi,Delhi,110045,IN,,
GPA.3397-3227-5404-81420,2021-09-15,1631677209,Charged,OP4B83L1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,TWD,152.00,8.00,160.00,,,220,TW,,
GPA.3347-6055-3450-77609,2021-09-15,1631678007,Charged,a51,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,84.11,5.89,90.00,อำเภอเมือง,เชียงใหม่,,TH,,
GPA.3302-8481-5687-10097,2021-09-15,1631683157,Charged,merlin,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Água Comprida,MG,38110000,BR,,
GPA.3366-8541-0435-49725,2021-09-15,1631683952,Charged,bbf100,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO,,
GPA.3318-7987-5499-39757,2021-09-15,1631691242,Charged,TECNO-IN2,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,,,,IN,,
GPA.3323-0187-7532-65844,2021-09-15,1631692439,Charged,rosemary,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,5.52,0.47,5.99,,,,RE,,
GPA.3366-7874-2950-50615,2021-09-15,1631694496,Charged,c1s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3372-1530-7752-98129,2021-09-15,1631695103,Refund,r7,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,-13.08,-200.00,,,,TH,,
GPA.3394-8717-6946-35515,2021-09-15,1631697030,Charged,ASUS_I003_1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3350-1848-9120-12892,2021-09-15,1631697502,Charged,a51,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL,,
GPA.3313-5606-4056-90337,2021-09-15,1631700094,Charged,deen_sprout,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,São Paulo,SP,05223-090,BR,,
GPA.3349-0388-8467-03673,2021-09-15,1631700105,Charged,a51,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,SAR,11.30,1.69,12.99,,,,SA,,
GPA.3355-7094-3615-74063,2021-09-15,1631702038,Charged,a50,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,Providence,RI,02909,US,,
GPA.3398-7127-3766-22175,2021-09-15,1631702110,Charged,a41,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BGN,9.16,1.83,10.99,,,,BG,,
GPA.3376-9518-8661-61758,2021-09-15,1631702889,Charged,z3s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3332-9203-5270-33443,2021-09-15,1631705779,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.32,6.81,Rustaq,,,OM,,
GPA.3371-6696-0771-43172,2021-09-15,1631706147,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PHP,320.00,0.00,320.00,,,,PH,,
GPA.3326-7656-4652-24721,2021-09-15,1631706534,Charged,c2q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,JONESBORO,GA,30238,US,,
GPA.3321-5499-6976-81139,2021-09-15,1631708067,Charged,maltalsc,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CZK,66.11,13.88,79.99,,,,CZ,,
GPA.3311-0046-0133-51628,2021-09-15,1631709047,Charged,alioth,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3376-6325-6236-64199,2021-09-15,1631709710,Charged,j3y17lte,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,0.82,4.89,,,,GB,,
GPA.3334-5943-5637-70198,2021-09-15,1631712719,Charged,ocean,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.59,6.58,COTTONWOOD,AZ,86326,US,,
GPA.3387-3891-1741-42985,2021-09-15,1631713639,Charged,hwliszt,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,3.91,1.08,4.99,,,,IT,,
GPA.3381-5809-8234-48735,2021-09-15,1631715407,Charged,albus,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,Bethlehem,NH,03574,US,,
GPA.3335-1994-0604-56856,2021-09-15,1631718854,Charged,c2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3374-0722-5779-06208,2021-09-15,1631719475,Charged,OnePlusNordCE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,New Delhi,Delhi,110017,IN,,
GPA.3329-0565-9055-65019,2021-09-15,1631721796,Charged,HWMAR,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",San Antonio,Valparaíso,2660000,CL,,
GPA.3331-5784-2981-87134,2021-09-15,1631722102,Charged,d1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3304-9900-4600-34659,2021-09-15,1631723185,Charged,lime,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TWD,181.00,9.00,190.00,,,268,TW,,
GPA.3324-6011-1253-21864,2021-09-15,1631725153,Charged,p3q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Santiago,REGIÓN METROPOLITANA DE SANTIAGO,7700239,CL,,
GPA.3383-6910-6904-39340,2021-09-15,1631726617,Charged,cv7as,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,las Vegas,NV,89123,US,,
GPA.3365-0629-2240-39396,2021-09-15,1631727582,Charged,c2q,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.63,6.12,BAYAMON,PR,00957,US,,
GPA.3374-8156-7647-62340,2021-09-15,1631728622,Charged,greatlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Brasília,DF,72310204,BR,,
GPA.3370-7088-5234-85427,2021-09-15,1631729462,Charged,a10s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,BRL,15.99,0.00,15.99,Salvador,BA,41500-054,BR,,
GPA.3358-1278-8185-06956,2021-09-15,1631730753,Charged,gta4lwifi,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.44,5.93,MINNEAPOLIS,MN,55406,US,,
GPA.3306-5208-6356-07853,2021-09-15,1631731322,Charged,HWFRD,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.43,0.46,2.89,,,,DE,,
GPA.3327-1323-5049-31397,2021-09-15,1631731730,Charged,gto,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3387-8798-6655-82476,2021-09-15,1631735200,Charged,a40,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3358-6084-4924-67704,2021-09-15,1631735510,Charged,c2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3366-6055-2689-99620,2021-09-15,1631736208,Charged,Dubai_VZW,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.35,6.34,ANDERSON,MO,64850,US,,
GPA.3323-2136-2272-10512,2021-09-15,1631736712,Charged,S7,"All Document - No ads forever (Documents To Go: Word Document Reader, PDF Expert)",com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,Stanton,CA,90680,US,,
GPA.3313-2051-2684-26223,2021-09-15,1631740020,Charged,H3213,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3372-7752-3169-71985,2021-09-15,1631741448,Charged,y2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,magalia,CA,95954,US,,
GPA.3373-1606-8748-04442,2021-09-15,1631741987,Charged,dream2lte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Londrina,PR,86045465,BR,,
GPA.3391-8229-6793-54902,2021-09-16,1631751290,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3357-2941-7379-73336,2021-09-16,1631752523,Charged,sweet,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",Copiapó,Atacama,1531323,CL,,
GPA.3300-8581-1153-21242,2021-09-16,1631754040,Charged,daisy_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,10000,VN,,
GPA.3346-8134-3596-74833,2021-09-16,1631756030,Charged,OP4B65L1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AUD,8.63,0.86,9.49,Auburn,NSW,2144,AU,,
GPA.3385-0084-9540-37999,2021-09-16,1631756796,Charged,vayu,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MYR,23.58,1.41,24.99,,,,MY,,
GPA.3318-7703-5610-76909,2021-09-16,1631760129,Charged,p3q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,MIAMI LAKES,FL,33016,US,,
GPA.3387-2735-1330-24278,2021-09-16,1631761039,Charged,a11q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Porto Alegre,RS,91030320,BR,,
GPA.3363-2084-5578-18267,2021-09-16,1631766243,Charged,a52q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",,,74121,ID,,
GPA.3347-3323-3709-25292,2021-09-16,1631766482,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3385-5092-4017-72542,2021-09-16,1631767924,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3371-2095-0402-14910,2021-09-16,1631772371,Charged,beyond0,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3350-0531-3213-88103,2021-09-16,1631775328,Charged,HWCLT,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3345-0837-8213-59707,2021-09-16,1631775939,Charged,sunfish,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Salem,Tamil Nadu,636004,IN,,
GPA.3386-4475-9784-19120,2021-09-16,1631780149,Refund,a30,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,-83.90,-550.00,Greater Noida West,Uttar Pradesh,201306,IN,,
GPA.3374-8313-5224-96770,2021-09-16,1631781490,Charged,r8q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,NOK,25.60,6.40,32.00,,,,NO,,
GPA.3332-0167-5969-74407,2021-09-16,1631782337,Charged,surya,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Tultitlan,MÉX.,54940,MX,,
GPA.3350-4384-9624-35301,2021-09-16,1631783475,Charged,HWCLT,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.43,0.46,2.89,,,,DE,,
GPA.3387-6196-3939-50774,2021-09-16,1631785202,Charged,a52q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT,,
GPA.3323-2144-1371-39390,2021-09-16,1631785256,Charged,v1awifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3387-3891-1741-42985,2021-09-16,1631786354,Refund,hwliszt,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,3.91,-0.90,-5.99,,,,IT,,
GPA.3392-3248-9067-33040,2021-09-16,1631787582,Charged,renoir,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3388-7745-9396-44288,2021-09-16,1631788107,Charged,FP3,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3322-4794-3277-50555,2021-09-16,1631788320,Charged,a32x,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,12.78,97.99,Kempton Park,,1620,ZA,,
GPA.3307-3749-9775-33536,2021-09-16,1631793125,Charged,z3s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3300-1571-4005-89906,2021-09-16,1631793132,Charged,dandelion,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,,,,IN,,
GPA.3310-6795-9504-47272,2021-09-16,1631793578,Charged,q2q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,15862,KR,,
GPA.3312-0110-1055-14539,2021-09-16,1631795240,Charged,r5q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RON,23.52,4.47,27.99,,,,RO,,
GPA.3395-1220-2822-06303,2021-09-16,1631796239,Charged,ASUS_Z01KD_2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Teresina,PI,64057417,BR,,
GPA.3390-5712-8735-12126,2021-09-16,1631797455,Charged,a71,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.99,0.00,2.99,,,,GF,,
GPA.3367-7505-7630-22211,2021-09-16,1631800628,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,5.60,Zürich,,8037,CH,,
GPA.3382-9106-8940-35357,2021-09-16,1631800788,Charged,beyond2,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,01003901,BR,,
GPA.3332-0401-3644-06361,2021-09-16,1631800924,Charged,HWSTK-HF,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GHS,15.00,2.62,17.62,Nsawam,,,GH,,
GPA.3389-5926-7394-24607,2021-09-16,1631801142,Charged,beyond2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,Gwynn Oak,MD,21207,US,,
GPA.3303-6840-5030-11154,2021-09-16,1631801766,Charged,gta4xl,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT,,
