Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3392-5657-0843-37185,2021-07-22,1626926019,Charged,tblte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,ADIPUR,Gujarat,370205,IN
GPA.3358-2000-0519-89884,2021-07-22,1626926323,Charged,x1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.95,1.04,5.99,,,,NL
GPA.3357-5778-6616-85764,2021-07-22,1626927829,Charged,HWJKM-H,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3383-6624-1560-63414,2021-07-22,1626932468,Charged,PAN_sprout,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,KES,258.62,41.38,300.00,Kisumu,,,KE
GPA.3320-0938-9751-57768,2021-07-22,1626933043,Charged,sofiar,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.95,1.04,5.99,,,,NL
GPA.3360-2525-4619-77722,2021-07-22,1626937345,Charged,begonia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR
GPA.3306-4236-2248-40264,2021-07-22,1626938573,Charged,a20e,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.99,1.00,5.99,,,,FR
GPA.3350-6219-6051-37015,2021-07-22,1626943008,Refund,galahad,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,-1.08,-5.99,,,,IT
GPA.3371-0746-8751-42345,2021-07-22,1626946658,Charged,a12,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.47,0.52,2.99,,,,ES
GPA.3305-0914-9718-32163,2021-07-22,1626949904,Charged,greatlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.53,0.56,3.09,,,,IT
GPA.3399-6044-0273-47489,2021-07-22,1626958877,Charged,d2x,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,AUD,3.81,0.38,4.19,,,3338,AU
GPA.3336-0384-1211-53626,2021-07-22,1626962402,Charged,ASUS_I001_1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.99,1.00,5.99,,,,FR
GPA.3372-0042-6809-21096,2021-07-22,1626966091,Charged,a41,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CHF,2.70,0.00,2.70,Laupen,,3177,CH
GPA.3352-9641-4698-69645,2021-07-22,1626968433,Charged,2036,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,IDR,"43,000.00","4,300.00","47,300.00",,,11750,ID
GPA.3316-3516-4624-58702,2021-07-22,1626977157,Charged,camellian,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.99,1.00,5.99,,,,FR
GPA.3380-3569-9836-49354,2021-07-22,1626982737,Charged,kane_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.95,1.04,5.99,,,,NL
GPA.3331-4347-4906-50020,2021-07-22,1626988575,Charged,camellian,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.00,2.99,Lomé,,,TG
GPA.3301-1524-9109-43533,2021-07-23,1627014458,Charged,merlinnfc,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RUB,415.83,83.17,499.00,Москва,Москва,109390,RU
GPA.3396-7345-3063-93066,2021-07-23,1627017026,Charged,ASUS_X00LD_1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Piracicaba,SP,13405250,BR
GPA.3337-1787-7245-40736,2021-07-23,1627023257,Charged,OnePlus6T,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.16,0.83,4.99,,,,GB
GPA.3342-4362-3561-71562,2021-07-23,1627024721,Charged,HWELE,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT
GPA.3399-0255-5708-40502,2021-07-23,1627029270,Charged,a50,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.43,0.56,2.99,,,,IE
GPA.3360-4949-1715-89954,2021-07-23,1627033947,Charged,HWPRA-H,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,4.99,1.00,5.99,,,,FR
GPA.3325-8810-2281-59041,2021-07-23,1627037095,Charged,HWELE,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.43,0.46,2.89,,,,DE
GPA.3391-1355-0062-97507,2021-07-23,1627038850,Charged,m31,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"21,000.00",0.00,"21,000.00",,,000000,CO
GPA.3347-8975-9295-04436,2021-07-23,1627049583,Charged,odessa,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,THB,90.00,0.00,90.00,,,10240,TH
GPA.3362-2939-6438-04398,2021-07-23,1627051056,Charged,OnePlus8,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Alwar,Rajasthan,301001,IN
GPA.3381-7731-1331-97741,2021-07-23,1627073010,Charged,a71,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Manaus,AM,69025050,BR
GPA.3375-6515-0457-64228,2021-07-23,1627075037,Charged,HWVOG,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.03,0.96,5.99,,,,DE
GPA.3331-0280-4858-61573,2021-07-24,1627112173,Charged,a6plte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,SEK,25.60,6.40,32.00,,,,SE
GPA.3365-4962-4932-88494,2021-07-24,1627114668,Charged,j3y17lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.47,0.52,2.99,,,,BE
GPA.3397-3644-1447-44883,2021-07-24,1627129099,Charged,meh15lm,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,AT
GPA.3359-0786-1092-48661,2021-07-24,1627145772,Charged,jasmine_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,Villa Corregidora,QRO.,76900,MX
GPA.3315-9137-7515-66906,2021-07-24,1627145883,Refund,starlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,-5.60,Oberrohrdorf,,5452,CH
GPA.3355-5089-2257-79461,2021-07-24,1627149568,Charged,j7y17lte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.53,0.56,3.09,,,,IT
GPA.3335-8807-6067-17765,2021-07-24,1627168410,Charged,HWSTK-HF,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,COP,"21,000.00",0.00,"21,000.00",,,,CO
GPA.3350-8458-7073-07545,2021-07-25,1627177856,Charged,c2s,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,PHP,145.00,0.00,145.00,tuguegarao vity,CAGAYAN,3500,PH
GPA.3344-6303-4143-34653,2021-07-25,1627180944,Charged,SCV33,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,6220322,JP
GPA.3318-5035-1429-84857,2021-07-25,1627185555,Charged,a11q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,116.38,18.62,135.00,,,77500,MX
GPA.3366-3946-8466-69180,2021-07-25,1627199236,Charged,t2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",Bạc Liêu,BẠC LIÊU,700000,VN
GPA.3365-0292-7126-93362,2021-07-25,1627200742,Charged,r8q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ILS,19.00,0.00,19.00,Jerusalem,,,IL
GPA.3353-3438-7979-93815,2021-07-25,1627202424,Charged,RMX2151L1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Sangamner,Maharashtra,422605,IN
GPA.3330-5426-6665-88907,2021-07-25,1627203026,Charged,a20s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",,,,VN
GPA.3332-6329-8213-57612,2021-07-25,1627206398,Charged,ASUS_I006D,"Remove all Ads forever (Currency exchange, Rate exchange & Money exchange)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.49,0.50,2.99,,,,FR
GPA.3341-5834-0469-88232,2021-07-25,1627222248,Charged,RNNA_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,22.00,0.00,22.00,Doha,,,QA
GPA.3333-1562-0892-07138,2021-07-25,1627224882,Charged,OP4F43L1,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,116.38,18.62,135.00,,,51350,MX
GPA.3365-1743-4084-43102,2021-07-25,1627229660,Charged,Mickey6TVZW,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.21,3.20,Port St Lucie,FL,34987,US
GPA.3310-4032-6845-32757,2021-07-25,1627248612,Charged,HWMAR,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,Elkridge,MD,21075,US
GPA.3328-8314-1001-63700,2021-07-26,1627273837,Charged,crownlte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,IDR,"43,000.00","4,300.00","47,300.00",Jakarta Selatan,DKI JAKARTA,12520,ID
GPA.3347-4595-7412-05657,2021-07-26,1627277604,Charged,a11q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Moji-Mirim,SP,13802060,BR
GPA.3344-7911-6004-36225,2021-07-26,1627278724,Charged,602KC,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,005-0809,JP
GPA.3343-1324-4353-43496,2021-07-26,1627285061,Charged,f2q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,21.73,3.26,24.99,,,31952,SA
GPA.3394-5635-2415-16159,2021-07-26,1627294975,Charged,joyeuse,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.49,0.60,3.09,,,,GR
GPA.3362-9690-5662-25701,2021-07-26,1627300115,Charged,a12,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,GBP,2.24,0.45,2.69,,,,GB
GPA.3350-2315-2721-89342,2021-07-26,1627300780,Charged,a71,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,São Paulo,SP,08111310,BR
GPA.3310-5066-4977-35412,2021-07-26,1627300934,Charged,m31,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Gannavaram,Andhra Pradesh,521101,IN
GPA.3370-0221-0297-44445,2021-07-26,1627306107,Charged,M40_EEA,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,RUB,415.83,83.17,499.00,Казань,Республика Татарстан,420073,RU
GPA.3312-4579-2567-34687,2021-07-26,1627316202,Charged,DRX,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
