Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer
GPA.3315-6093-2738-45004,2021-08-17,1629160218,Charged,c2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,DUNKERTON,IA,50626,US
GPA.3358-9969-4202-61990,2021-08-17,1629175155,Charged,a30,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KRW,"6,364.00",636.00,"7,000.00",,,21317,KR
GPA.3342-0751-5047-15882,2021-08-17,1629180417,Charged,kiev,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ
GPA.3333-1375-5055-90294,2021-08-17,1629183304,Charged,OP515BL1,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,"Rishi Nagar, Near Rani Bagh, New Delhi",Delhi,110034,IN
GPA.3382-7089-8014-09242,2021-08-17,1629186668,Charged,r8q,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3320-4145-0650-05656,2021-08-17,1629190061,Charged,tucana,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE
GPA.3306-4335-6960-39727,2021-08-17,1629190143,Charged,d2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,200.00,0.00,200.00,,,20150,TH
GPA.3306-1509-8956-36999,2021-08-17,1629191958,Charged,a52xq,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA
GPA.3336-9708-7177-06986,2021-08-17,1629192513,Charged,Infinix-X689C,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Ghana Accra,,,GH
GPA.3348-8252-6783-68229,2021-08-17,1629193755,Charged,OnePlus6,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Vadodara,Gujarat,391410,IN
GPA.3383-3347-3149-65384,2021-08-17,1629193830,Charged,gtexslte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Zürich,,8055,CH
GPA.3373-8043-3454-00580,2021-08-17,1629194173,Charged,gts7lwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,SI
GPA.3328-7175-2230-42388,2021-08-17,1629197158,Charged,gtowifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.47,5.96,Valley Stream,NY,11581,US
GPA.3339-9928-2632-20421,2021-08-17,1629200158,Charged,AOP_sprout,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,NGN,"2,560.00",0.00,"2,560.00",Umuahia,ABIA,,NG
GPA.3346-2720-1410-57718,2021-08-17,1629208787,Charged,OP515BL1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,9.00,45.00,,,,DK
GPA.3302-8682-7305-09997,2021-08-17,1629210048,Charged,r8s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3322-5681-1439-75127,2021-08-17,1629211104,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3320-7551-8533-00968,2021-08-17,1629211375,Charged,beyond1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3392-7825-0752-59443,2021-08-17,1629213445,Charged,zerofltetmo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,BUFORD,GA,30518,US
GPA.3306-0739-9998-69995,2021-08-17,1629213643,Charged,monet,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3304-4160-5373-51674,2021-08-17,1629218445,Charged,d2q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,TZS,"7,000.00",0.00,"7,000.00",Dar es Salaam,,,TZ
GPA.3339-0647-9694-29720,2021-08-17,1629219742,Charged,a20s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE
GPA.3388-1075-9072-95058,2021-08-17,1629220357,Charged,B2N_sprout,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT
GPA.3300-5632-3329-08205,2021-08-17,1629220966,Charged,y2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Panchkula,Haryana,134112,IN
GPA.3377-5846-3441-29866,2021-08-17,1629223248,Charged,WVR_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,NL
GPA.3333-2885-8330-36805,2021-08-17,1629226758,Charged,doha,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Afonso Claudio,ES,29221045,BR
GPA.3390-4875-7713-93669,2021-08-17,1629227682,Charged,aljeter,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,BRL,15.99,0.00,15.99,Limeira,SP,13486100,BR
GPA.3392-9140-9047-11069,2021-08-17,1629231628,Charged,crownlte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,21412,SA
GPA.3393-4452-5181-10533,2021-08-17,1629232397,Charged,HWMRD-M1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR
GPA.3335-6414-8822-20921,2021-08-17,1629239460,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT
GPA.3375-6500-1653-60146,2021-08-17,1629242889,Charged,dream2qltesq,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,MADISON,MS,39130,US
GPA.3340-0043-5854-29346,2021-08-17,1629244772,Charged,HWELE,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3350-3712-3435-07654,2021-08-18,1629245046,Charged,camellian,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3362-2756-8027-61050,2021-08-18,1629258710,Charged,a02q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,88799,MX
GPA.3310-0984-3490-17270,2021-08-18,1629260351,Charged,chagallwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,NZD,8.25,1.24,9.49,Christchurch,,8022,NZ
GPA.3338-3878-3187-54105,2021-08-18,1629261663,Refund,merlinnfc,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,-1.00,-5.99,,,,FR
GPA.3313-6848-2515-49343,2021-08-18,1629266092,Charged,t2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Grand-Lancy,,1212,CH
GPA.3325-4280-6581-26393,2021-08-18,1629267078,Charged,j5xnlte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,PLN,11.37,2.62,13.99,,,,PL
GPA.3356-1379-7429-11358,2021-08-18,1629268673,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA
GPA.3397-8358-1605-67848,2021-08-18,1629270576,Charged,y2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE
GPA.3381-0859-2906-77336,2021-08-18,1629270987,Charged,gta4l,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,INR,423.73,76.27,500.00,Delhi,Delhi,110059,IN
GPA.3383-2684-6575-98347,2021-08-18,1629272976,Charged,apollo,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.91,1.08,5.99,,,,IT
GPA.3379-2055-6948-39632,2021-08-18,1629277036,Charged,HWSTK-HF,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN
GPA.3317-3763-5595-94432,2021-08-18,1629277834,Charged,y2s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3382-1030-5682-70122,2021-08-18,1629279009,Charged,gta4lwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL
GPA.3366-7355-5865-24954,2021-08-18,1629280127,Charged,CORE-M4,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3375-9482-4756-23403,2021-08-18,1629285810,Charged,HWMRD-M1,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3350-0625-9528-21757,2021-08-18,1629287251,Charged,ASUS_I001_1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3317-9196-1485-09727,2021-08-18,1629288952,Charged,d2s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SGD,8.86,0.62,9.48,,,560545,SG
GPA.3385-1897-8379-48656,2021-08-18,1629298184,Charged,sofiap_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ
GPA.3336-9561-0521-22889,2021-08-18,1629298719,Charged,HWFIG-H,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3322-3697-8891-70272,2021-08-18,1629299862,Charged,ASUS_I004D,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SEK,52.00,13.00,65.00,,,,SE
GPA.3332-4551-4653-22569,2021-08-18,1629300813,Charged,herolte,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CZK,66.11,13.88,79.99,,,,CZ
GPA.3322-7915-9455-63139,2021-08-18,1629301656,Charged,beyond2,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,DKK,18.40,4.60,23.00,,,,DK
GPA.3388-8157-2198-40588,2021-08-18,1629302682,Charged,beyond1q,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.00,2.99,OKLAHOMA CITY,OK,73155,US
GPA.3374-2606-8690-21293,2021-08-18,1629307392,Charged,capri,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.51,0.48,2.99,,,,DE
GPA.3352-1413-8677-41183,2021-08-18,1629308814,Charged,M17QF6_3G,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ZAR,83.47,12.52,95.99,Pillowcase,,0699,ZA
GPA.3323-7530-8906-30545,2021-08-18,1629311837,Charged,a51,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,2.99,1.00,3.99,,,,FR
GPA.3338-2927-1566-42760,2021-08-18,1629318011,Charged,ginkgo,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Natal,RN,59185000,BR
GPA.3335-9442-8808-40584,2021-08-18,1629320215,Charged,zerofltetmo,removeads (Pro Compass - Free Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,USD,2.99,0.25,3.24,FORT WORTH,TX,76123,US
GPA.3373-0700-2215-35484,2021-08-18,1629321832,Charged,p3s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3312-3147-3760-96438,2021-08-18,1629324767,Charged,beyond2,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3300-2764-2778-81221,2021-08-18,1629327720,Charged,lancelot,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3390-8043-7650-47579,2021-08-19,1629333344,Charged,gts7xllite,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SGD,7.47,0.52,7.99,,,,SG
GPA.3358-3757-0939-02712,2021-08-19,1629333378,Charged,redfin,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,JPY,680.00,0.00,680.00,,,1450062,JP
GPA.3388-2372-8346-71092,2021-08-19,1629336683,Charged,vayu,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,MXN,111.21,17.79,129.00,,,55790,MX
GPA.3311-7294-6074-07378,2021-08-19,1629339200,Refund,a01q,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NZD,9.56,-1.43,-10.99,Timaru,,7910,NZ
GPA.3304-5998-0718-70506,2021-08-19,1629341104,Charged,nairo,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.39,6.38,ORLANDO,FL,32835,US
GPA.3369-5060-1135-72466,2021-08-19,1629342822,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,0.77,8.49,Kingston,TAS,7050,AU
GPA.3343-6489-8527-31200,2021-08-19,1629346156,Charged,lavender,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SGD,7.47,0.52,7.99,,,670230,SG
GPA.3356-5584-6426-36556,2021-08-19,1629351975,Charged,a71,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,11560,MX
GPA.3390-9355-4884-47071,2021-08-19,1629353491,Charged,mdh15lm,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Piedras Negras,COAH.,26094,MX
GPA.3316-8267-2788-12023,2021-08-19,1629354333,Charged,citrus,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IDR,"89,000.00","8,900.00","97,900.00",Kabupaten Bekasi,JAWA BARAT,17530,ID
GPA.3300-0089-1637-13222,2021-08-19,1629359843,Charged,p3q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,灣仔,香港島,,HK
GPA.3369-9394-0160-26307,2021-08-19,1629366530,Charged,HSSDM660QC,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3367-1122-7612-96294,2021-08-19,1629373565,Charged,WP8_Pro,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE
GPA.3302-2199-1425-59627,2021-08-19,1629374302,Charged,dreamlte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.27,0.00,6.27,Neuquén,Neuquén,8300,AR
GPA.3346-0895-0311-43319,2021-08-19,1629377752,Charged,HWYAL,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CLP,"2,101.00",399.00,"2,500.00",,,,CL
GPA.3338-3177-7302-76716,2021-08-19,1629382195,Charged,SOV37,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,JPY,320.00,0.00,320.00,,,3210135,JP
GPA.3331-9981-1184-68541,2021-08-19,1629384094,Charged,beryllium,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES
GPA.3335-6387-0778-57797,2021-08-19,1629384441,Charged,t2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,,-,,HK
GPA.3314-6448-4957-74889,2021-08-19,1629384746,Charged,guamp,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,78369,MX
GPA.3361-3640-3279-61148,2021-08-19,1629388429,Charged,a32,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.53,0.00,6.53,San Juan,Buenos Aires,5406,AR
GPA.3323-0853-5123-00575,2021-08-19,1629391322,Charged,a22,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,9.00,45.00,,,,DK
GPA.3368-5332-2303-86300,2021-08-19,1629393448,Charged,begonia,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE
GPA.3397-3746-0166-75984,2021-08-19,1629393487,Charged,lima,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Lorena,SP,12609400,BR
GPA.3343-6489-8527-31200,2021-08-19,1629395196,Refund,lavender,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SGD,7.47,-0.52,-7.99,,,670230,SG
GPA.3321-2172-3956-71336,2021-08-19,1629398477,Charged,y2s,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,66055,MX
GPA.3306-0665-0269-36155,2021-08-19,1629401677,Charged,hero2lte,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB
GPA.3360-8448-2490-88908,2021-08-19,1629402763,Charged,starlte,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,FR
GPA.3339-0088-8297-13298,2021-08-19,1629406716,Charged,herolte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Recife,PE,50721200,BR
GPA.3306-1282-6219-06646,2021-08-19,1629408454,Charged,sofia,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Winston,GA,30187,US
GPA.3303-2591-0546-97195,2021-08-20,1629421013,Charged,2036,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,THB,200.00,0.00,200.00,,,44000,TH
GPA.3312-4203-5204-38411,2021-08-20,1629435443,Charged,d2q,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,MERRITT ISLAND,FL,32953,US
GPA.3391-8058-4113-63655,2021-08-20,1629435648,Charged,a21s,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Santiago,REGIÓN METROPOLITANA DE SANTIAGO,,CL
GPA.3331-4081-2573-80851,2021-08-20,1629442091,Charged,CAP_sprout,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"93,000.00","9,300.00","102,300.00",Tangerang Selatan,Banten,15323,ID
GPA.3384-3304-4864-09830,2021-08-20,1629444043,Charged,c1s,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT
GPA.3300-1102-7175-23499,2021-08-20,1629448367,Charged,cassia,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,VND,"129,000.00",0.00,"129,000.00",,,,VN
GPA.3388-8134-8538-89502,2021-08-20,1629448665,Charged,a31,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,IDR,"81,000.00","8,100.00","89,100.00",Serui,Papua,98312,ID
GPA.3363-2932-8306-66702,2021-08-20,1629457652,Charged,c2s,remove ads sale (Scanner App - PDF Scanner Apps For Free),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,RON,25.20,4.79,29.99,,,,RO
GPA.3382-9864-0342-07733,2021-08-20,1629463380,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL
GPA.3346-2720-1410-57718,2021-08-20,1629468588,Refund,OP515BL1,All Document - No ads forever (Documents App: Word Document Free - Open Office),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,DKK,36.00,-9.00,-45.00,,,,DK
GPA.3359-5210-6150-80253,2021-08-20,1629469155,Charged,j3xnlte,remove all ads forever (PDF Reader - PDF Viewer For Android Free),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT
