Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3357-8175-7271-66149,2022-10-04,1664907383,Charged,Seoul_ATT,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,0.00,12.99,FLORENCE,SC,29505,US,,,4992313473829035528,Yes,,,
GPA.3319-5771-7368-36064,2022-10-04,1664907437,Charged,b0q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.55,6.54,BELLE MEADE,TN,37215,US,p1y,,4992313473829035528,Yes,,,
GPA.3352-5644-6546-50722,2022-10-04,1664907758,Charged,gts6l,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.62,8.11,HOUSTON,TX,77078,US,,,4992313473829035528,Yes,,,
GPA.3341-1670-0024-08045,2022-10-04,1664909169,Charged,a52q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Puebla,PUE.,72160,MX,,,4992313473829035528,Yes,,,
GPA.3369-0233-7370-47565..1,2022-10-04,1664911805,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,BRL,16.99,0.00,16.99,São Paulo,SP,05017-040,BR,p1m,,4992313473829035528,Yes,,,
GPA.3362-3971-0809-41916,2022-10-04,1664912689,Charged,rav,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.31,4.80,GAINESVILLE,FL,32607,US,p1m,,4992313473829035528,Yes,,,
GPA.3351-9237-6054-05589,2022-10-04,1664913729,Charged,c1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.67,8.16,Astoria,NY,11103,US,,,4992313473829035528,Yes,,,
GPA.3363-0011-2853-26234,2022-10-04,1664917900,Charged,gts6lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.55,1.44,7.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3375-7441-5719-42658,2022-10-04,1664921150,Refund,p3q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.17,-4.16,Hana,HI,96713,US,,,4992313473829035528,Yes,,,
GPA.3315-0444-3647-42215,2022-10-04,1664921264,Charged,a03,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.17,0.00,9.17,Nassau,N.P.,,BS,,,4992313473829035528,Yes,,,
GPA.3311-6772-9241-51047,2022-10-04,1664922029,Charged,Austin, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,3780000,CL,,,4992313473829035528,Yes,,,
GPA.3393-3188-1699-39555,2022-10-04,1664927385,Charged,HWMAR,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3397-9662-2187-18404,2022-10-05,1664928039,Charged,denver,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.36,4.35,PEORIA,IL,61605,US,,,4992313473829035528,Yes,,,
GPA.3370-8013-6500-80018,2022-10-05,1664939373,Charged,b4q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SGD,10.26,0.72,10.98,,,769769,SG,,,4992313473829035528,Yes,,,
GPA.3363-4645-4652-35262,2022-10-05,1664940257,Charged,raven,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,USD,5.49,0.00,5.49,LITHONIA,GA,30058,US,,,4992313473829035528,Yes,,,
GPA.3345-0561-1941-66854,2022-10-05,1664941873,Charged,HWLIO,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,กรุงเทพ,กรุงเทพมหานคร,10400,TH,,,4992313473829035528,Yes,,,
GPA.3398-6768-8863-27512,2022-10-05,1664941965,Charged,herolte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3345-1179-8612-07308,2022-10-05,1664957652,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MYR,31.12,1.87,32.99,,,,MY,,,4992313473829035528,Yes,,,
GPA.3399-2106-8180-89703,2022-10-05,1664960665,Charged,r9s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,THANE,Maharashtra,400706,IN,,,4992313473829035528,Yes,,,
GPA.3384-7585-9998-94311,2022-10-05,1664961347,Charged,o1s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3311-4765-5582-54958,2022-10-05,1664962064,Charged,beyond0,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CHF,8.80,0.00,8.80,Schwyz,,6430,CH,,,4992313473829035528,Yes,,,
GPA.3308-2014-1018-60144,2022-10-05,1664963316,Charged,S99,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3306-1342-1878-03706,2022-10-05,1664963782,Refund,8505X,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,-1.28,-7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3327-4711-8760-28318,2022-10-05,1664964425,Charged,galahad,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3306-4520-3727-04143,2022-10-05,1664975000,Charged,X606XA,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3397-8195-0017-59140..1,2022-10-05,1664975155,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.27,0.62,3.89,,,,DE,p1m,,4992313473829035528,Yes,,,
GPA.3350-3053-3970-88862,2022-10-05,1664975794,Charged,OP530DL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3320-1869-7690-94392,2022-10-05,1664976487,Charged,OP530DL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3378-2457-5011-85024,2022-10-05,1664979054,Charged,hero2lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,763537,CO,,,4992313473829035528,Yes,,,
GPA.3348-4599-9489-38421,2022-10-05,1664981483,Charged,d2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AED,22.85,1.14,23.99,,إمارة الشارقةّ,,AE,,,4992313473829035528,Yes,,,
GPA.3304-7226-9304-24984..8,2022-10-05,1664987085,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,SEK,34.40,8.60,43.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3382-8401-6206-71195,2022-10-05,1664990332,Charged,a52xq, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,DKK,39.20,9.80,49.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3345-2873-5577-20970,2022-10-05,1664990502,Charged,d2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Virar,Maharashtra,401303,IN,,,4992313473829035528,Yes,,,
GPA.3344-1229-9665-91410,2022-10-05,1664994616,Charged,o1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.01,1.98,10.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3326-0683-1055-89257,2022-10-05,1664997402,Charged,y2s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,58194,MX,,,4992313473829035528,Yes,,,
GPA.3307-2889-2999-66264,2022-10-05,1664997619,Charged,j3y17lte,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,EUR,2.47,0.52,2.99,,,,ES,,,4992313473829035528,Yes,,,
GPA.3326-6740-7801-98389,2022-10-05,1665000866,Charged,a31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio de Janeiro,RJ,21321620,BR,,,4992313473829035528,Yes,,,
GPA.3345-6970-8668-64110,2022-10-05,1665004326,Charged,a33x,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CZK,140.49,29.50,169.99,,,,CZ,p1y,,4992313473829035528,Yes,,,
GPA.3322-7666-6258-64047,2022-10-06,1665014720,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.48,7.97,Waterbury,CT,06706,US,,,4992313473829035528,Yes,,,
GPA.3380-8729-1697-65057,2022-10-06,1665016098,Charged,c2q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.64,7.13,Everett,WA,98208,US,,,4992313473829035528,Yes,,,
GPA.3304-1424-9498-61593,2022-10-06,1665021389,Charged,gtaxlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,3.99,EL CAJON,CA,92020,US,,,4992313473829035528,Yes,,,
GPA.3382-7546-9144-61460,2022-10-06,1665022112,Charged,FCG01,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,JPY,860.00,0.00,860.00,,,4720007,JP,,,4992313473829035528,Yes,,,
GPA.3345-4236-4876-71559,2022-10-06,1665022398,Charged,b0q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,KRW,"9,000.00",900.00,"9,900.00",,,32118,KR,,,4992313473829035528,Yes,,,
GPA.3370-4020-2913-82466,2022-10-06,1665027174,Charged,sofiap,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,USD,12.99,0.94,13.93,UNINCORPORATED,MO,64017,US,,,4992313473829035528,Yes,,,
GPA.3351-0257-0791-79285,2022-10-06,1665027896,Charged,a6lte,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.86,0.73,4.59,,,,DE,p1m,,4992313473829035528,Yes,,,
GPA.3351-0188-8116-04326,2022-10-06,1665031825,Charged,Elite_E55,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.76,8.25,KIRKLAND,WA,98033,US,,,4992313473829035528,Yes,,,
GPA.3335-7179-2073-26122,2022-10-06,1665033312,Charged,gta4lwifi,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,AUD,5.90,0.59,6.49,,,4554,AU,p1m,,4992313473829035528,Yes,,,
GPA.3303-0515-1451-97522,2022-10-06,1665036439,Charged,g0q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,Nelson,,7011,NZ,,,4992313473829035528,Yes,,,
GPA.3394-7799-9367-12169,2022-10-06,1665036481,Charged,rk3328_box,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,NEWBURY PARK,CA,91320,US,,,4992313473829035528,Yes,,,
GPA.3384-7457-5249-34754,2022-10-06,1665038515,Charged,a73xq,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,,,,IL,,,4992313473829035528,Yes,,,
GPA.3350-2772-2673-90996,2022-10-06,1665038765,Charged,a51,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3367-4390-0421-42833,2022-10-06,1665038995,Charged,laurel_sprout,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,,4992313473829035528,Yes,,,
GPA.3346-5775-1682-01893,2022-10-06,1665049363,Charged,WP5,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Aven,,1976,CH,,,4992313473829035528,Yes,,,
GPA.3372-4746-9815-79779,2022-10-06,1665051253,Charged,beyond2,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,Houtzdale,PA,16651,US,,,4992313473829035528,Yes,,,
GPA.3351-4907-3502-37707,2022-10-06,1665054645,Charged,lavender,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Feira de Santana,BA,44028117,BR,,,4992313473829035528,Yes,,,
GPA.3338-0211-2327-37278,2022-10-06,1665058189,Charged,cyprus,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CLP,"6,050.00","1,150.00","7,200.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3395-8174-1016-17815,2022-10-06,1665059791,Charged,star2lte,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.12,0.87,4.99,,,,NL,p1m,,4992313473829035528,Yes,,,
GPA.3350-7151-9377-10783,2022-10-06,1665063486,Charged,kane_sprout, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,São Bernardo do Campo,SP,09710201,BR,,,4992313473829035528,Yes,,,
GPA.3373-9905-7906-29193,2022-10-06,1665064838,Charged,a23,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,,,,IL,,,4992313473829035528,Yes,,,
GPA.3315-7419-7291-77174,2022-10-06,1665065700,Charged,a52q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Bauru,SP,17012-230,BR,,,4992313473829035528,Yes,,,
GPA.3344-5317-7643-18083,2022-10-06,1665067160,Charged,mdh30lm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.69,6.68,Corozal,,00783,PR,,,4992313473829035528,Yes,,,
GPA.3362-8329-7298-96616,2022-10-06,1665069164,Charged,HWSTK-HF, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,97302,MX,,,4992313473829035528,Yes,,,
GPA.3359-3592-6548-20637,2022-10-06,1665073732,Charged,tablet,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3359-5856-9756-29948,2022-10-06,1665074466,Charged,minsk,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,Elberton,GA,30635,US,,,4992313473829035528,Yes,,,
GPA.3310-7444-0225-11457,2022-10-06,1665075378,Charged,bluejay,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.26,3.25,Laveen,AZ,85339,US,,,4992313473829035528,Yes,,,
GPA.3328-2653-2931-34441,2022-10-06,1665077995,Charged,a13,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,,4992313473829035528,Yes,,,
GPA.3336-4578-7050-31285,2022-10-06,1665082402,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.62,8.11,LUBBOCK,TX,79423,US,,,4992313473829035528,Yes,,,
GPA.3326-8693-4683-91772,2022-10-06,1665085559,Charged,a13, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3396-4842-3600-51562,2022-10-06,1665090255,Charged,gts6lwifi,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,AUD,13.63,1.36,14.99,,,4702,AU,,,4992313473829035528,Yes,,,
GPA.3345-2873-5577-20970,2022-10-06,1665095520,Refund,d2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,-83.90,-550.00,Virar,Maharashtra,401303,IN,,,4992313473829035528,Yes,,,
GPA.3326-3935-5055-32032,2022-10-07,1665102274,Charged,Z6351O,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,AUD,5.45,0.54,5.99,,,2360,AU,,,4992313473829035528,Yes,,,
GPA.3394-0862-9865-15372,2022-10-07,1665117857,Charged,rammus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.76,8.25,KIRKLAND,WA,98034,US,,,4992313473829035528,Yes,,,
GPA.3348-1758-3405-54035,2022-10-07,1665119593,Charged,zeus,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3347-1055-1091-36557,2022-10-07,1665122803,Charged,sargo,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3369-7132-6849-93806,2022-10-07,1665125696,Charged,HWBLA,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SEK,60.00,15.00,75.00,,,,SE,p1y,,4992313473829035528,Yes,,,
GPA.3364-3493-0352-64267,2022-10-07,1665126343,Charged,a12,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,GBP,3.16,0.63,3.79,,,,GB,p1m,,4992313473829035528,Yes,,,
