Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3348-0513-8564-41589,2021-10-24,1635089950,Charged,A8000,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3356-0346-8712-32302,2021-10-24,1635091703,Charged,HWMAR,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,SI,,
GPA.3361-8667-3186-36898,2021-10-24,1635097538,Charged,gts7lwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3395-3030-0263-14932,2021-10-24,1635102722,Charged,HWDUB-Q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3340-6173-7188-87189,2021-10-24,1635105071,Charged,gta3xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3369-2815-0473-43731,2021-10-24,1635108619,Charged,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,jeddah,,22443,SA,,
GPA.3317-3347-3431-44838,2021-10-24,1635110192,Charged,OnePlus8VZW,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.41,6.40,ROSELLE,IL,60172,US,,
GPA.3344-1638-9252-89006,2021-10-24,1635118451,Charged,c2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,مكة المكرمة,,21955,SA,,
GPA.3369-8364-2525-92975,2021-10-25,1635124698,Charged,HWLDN-Q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PHP,295.00,0.00,295.00,San Jose Del Monte,BULACAN,3023,PH,,
GPA.3313-6895-3821-01907,2021-10-25,1635129585,Charged,beyond1q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,0.37,7.86,Edmonton,AB,T5H 4E7,CA,,
GPA.3365-7262-4532-82514,2021-10-25,1635135439,Charged,crownlte,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",Quận 8,THÀNH PHỐ HỒ CHÍ MINH,,VN,,
GPA.3340-0859-5889-16934,2021-10-25,1635138147,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,George,,6529,ZA,,
GPA.3341-4742-3448-27067,2021-10-25,1635140090,Charged,a31,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,TWD,84.00,4.00,88.00,,,334,TW,,
GPA.3316-2273-2335-31765,2021-10-25,1635145077,Charged,apollo,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TRY,55.08,9.91,64.99,,,,TR,,
GPA.3329-5008-1792-19270,2021-10-25,1635145222,Charged,QKS_sprout,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,0.77,8.49,,,3825,AU,,
GPA.3319-3311-9863-46727,2021-10-25,1635152987,Charged,2023,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3398-9526-1169-08428,2021-10-25,1635153827,Charged,q2q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Delhi,Delhi,110051,IN,,
GPA.3363-3366-9082-55989,2021-10-25,1635154944,Charged,z3q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3364-4223-8457-01087,2021-10-25,1635155256,Charged,p3s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CHF,5.20,0.00,5.20,Collombey,,1868,CH,,
GPA.3300-1507-7587-56411,2021-10-25,1635156163,Charged,gvwifiue,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3345-2294-4502-44242,2021-10-25,1635162021,Refund,dreamlte,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AED,22.85,-1.14,-23.99,,أبو ظبي,,AE,,
GPA.3393-8423-5559-85720,2021-10-25,1635162276,Charged,gts7xllite,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SAR,20.86,3.13,23.99,,,,SA,,
GPA.3308-7050-2549-32304,2021-10-25,1635167648,Charged,gauguin,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",,,,CL,,
GPA.3363-9479-7552-46704,2021-10-25,1635167722,Charged,octopus_cheets,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,FI,,
GPA.3309-7597-7731-43040,2021-10-25,1635170005,Charged,CPH1859,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Chennai,Tamil Nadu,600100,IN,,
GPA.3397-9116-0773-10705,2021-10-25,1635170406,Charged,doha_n,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,BE,,
GPA.3357-6712-4672-34983,2021-10-25,1635175549,Charged,y2s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3342-2656-5755-56559,2021-10-25,1635175739,Charged,caprip,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3359-3976-2908-56579,2021-10-25,1635176696,Charged,a11q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Antofagasta,Antofagasta,,CL,,
GPA.3382-6447-9671-34664,2021-10-25,1635178253,Charged,a50,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,AT,,
GPA.3389-1187-0663-59089,2021-10-25,1635179259,Charged,p3s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,ILS,9.90,0.00,9.90,,,,IL,,
GPA.3311-2023-1968-10911,2021-10-25,1635179983,Charged,HWVOG,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,RUB,415.83,83.17,499.00,Зеленоград,Москва,124365,RU,,
GPA.3338-5732-1404-77367,2021-10-25,1635181543,Charged,a21s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,LT,,
GPA.3302-3541-2716-03280,2021-10-25,1635181885,Charged,HWBLA,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,,SA,,
GPA.3360-2290-7389-36622,2021-10-25,1635186127,Charged,merlin,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,KES,603.45,96.55,700.00,Kerugoya,,10300,KE,,
GPA.3368-0241-8941-26679,2021-10-25,1635188225,Charged,HWMAR,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RON,26.88,5.11,31.99,,,,RO,,
GPA.3397-5051-6541-69834,2021-10-25,1635189304,Charged,d2q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.43,6.42,CHARLOTTE,NC,28216,US,,
GPA.3369-2815-0473-43731,2021-10-25,1635189620,Refund,beyond2,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,-3.65,-27.99,jeddah,,22443,SA,,
GPA.3348-4600-8513-46460,2021-10-25,1635191373,Charged,guamp,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PEN,23.99,0.00,23.99,Cajamarca,CAJAMARCA,06000,PE,,
GPA.3376-1813-0288-13625,2021-10-25,1635191542,Charged,a32x,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Kharagpur,West Bengal,721513,IN,,
GPA.3372-9952-8894-78017,2021-10-25,1635198016,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.55,0.00,6.55,Nw. Nickerie,NICKERIE,,SR,,
GPA.3344-1812-5963-37953,2021-10-25,1635199136,Charged,minsk,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.47,6.46,ALBUQUERQUE,NM,87104,US,,
GPA.3325-7978-4979-32605,2021-10-25,1635202803,Charged,Infinix-X688C,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GHS,40.00,7.00,47.00,Accra,,,GH,,
GPA.3358-4326-1128-62657,2021-10-26,1635221140,Charged,a70q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,,,,UA,,
GPA.3341-4894-6854-11643,2021-10-26,1635222365,Charged,SO-03L,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,JPY,310.00,0.00,310.00,,,8730412,JP,,
GPA.3379-9810-9957-32275,2021-10-26,1635223213,Charged,p3s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,phnom Penh,,12002,KH,,
GPA.3314-4796-1904-97141,2021-10-26,1635226455,Charged,gts6l,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.99,1.00,5.99,,,,AT,,
GPA.3387-1228-3832-98566,2021-10-26,1635230114,Charged,beyond2,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,
GPA.3341-7020-7270-80805,2021-10-26,1635232884,Charged,1933,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Greater Noida,Uttar Pradesh,201310,IN,,
GPA.3359-5384-5340-03638,2021-10-26,1635237181,Charged,a20e,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3314-7932-2891-90408,2021-10-26,1635242240,Charged,OP4F57L1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,Skudai,JOHOR,80250,MY,,
GPA.3350-0348-7456-11853,2021-10-26,1635242678,Charged,gta4lwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3301-8517-2999-21124,2021-10-26,1635247259,Charged,t2s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AUD,8.17,0.82,8.99,,,2210,AU,,
GPA.3360-3252-5171-57205,2021-10-26,1635248345,Charged,a30s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,1100000,CL,,
GPA.3383-9205-1416-15046,2021-10-26,1635250899,Charged,a12s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,14175,SA,,
GPA.3302-0721-3843-55817,2021-10-26,1635250986,Charged,a12s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,14175,SA,,
GPA.3316-2916-5078-99971,2021-10-26,1635257435,Charged,HWANE,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3305-7506-4884-66929,2021-10-26,1635258195,Charged,A8-50LC,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3356-6232-4575-09586,2021-10-26,1635260237,Charged,HWVOG,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,3.57,0.92,4.49,,,,GB,,
GPA.3385-9048-0654-43445,2021-10-26,1635263336,Charged,t2s,All Document - No ads forever (Documents To Go: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,SGD,7.47,0.52,7.99,,,560550,SG,,
GPA.3366-7432-1189-01280,2021-10-26,1635264609,Charged,alphalm,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.44,6.43,COLUMBUS,OH,43213,US,,
GPA.3360-1704-5737-44767,2021-10-26,1635267341,Charged,a02,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,RUB,224.17,44.83,269.00,블라고베셴스크,Амурская область,675021,RU,,
GPA.3381-3434-9866-59260,2021-10-26,1635267416,Charged,z3s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,NOK,25.60,6.40,32.00,,,,NO,,
GPA.3346-8892-3564-43266,2021-10-26,1635276443,Charged,p3s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,الرياض,,11352,SA,,
GPA.3371-6420-1678-11683,2021-10-26,1635276497,Charged,beyond1,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3308-1483-8196-51182,2021-10-26,1635276959,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.67,0.00,5.67,San Francisco,,,ML,,
GPA.3354-4525-0945-26781,2021-10-26,1635277419,Charged,TECNO-B1p,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GHS,35.00,6.12,41.12,Tarkwa,,,GH,,
GPA.3388-4486-3512-81911,2021-10-26,1635277597,Charged,a32,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,8380000,CL,,
GPA.3332-9413-4628-80084,2021-10-26,1635279976,Charged,CBL,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,6.28,0.00,6.28,Port Moresby,NATIONAL CAPITAL DISTRICT,111,PG,,
GPA.3324-4616-5233-93421,2021-10-26,1635282599,Charged,a12s,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,SK,,
GPA.3381-2695-4217-43102,2021-10-26,1635284618,Refund,mdh5lm,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,-0.56,-7.14,BURIEN,WA,98148,US,,
GPA.3315-8438-4771-42315,2021-10-27,1635304993,Charged,m51,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,INR,220.34,39.66,260.00,Mumbai,Maharashtra,400104,IN,,
GPA.3395-2752-6009-05819,2021-10-27,1635309690,Charged,dipper,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,Киев,,08131,UA,,
GPA.3314-7134-1032-28859,2021-10-27,1635312699,Charged,P01Z,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3399-5035-6228-40863,2021-10-27,1635314177,Charged,greatqlte,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,65030,MX,,
GPA.3312-3069-6891-76753,2021-10-27,1635317210,Charged,a10,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,
GPA.3313-2753-8172-50893,2021-10-27,1635321920,Charged,gts7l,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3349-6086-0752-66735,2021-10-27,1635322685,Charged,b2q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MAD,57.99,11.60,69.59,Rabat,,10170,MA,,
GPA.3386-9559-5692-12106,2021-10-27,1635326297,Charged,flame,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3393-3139-9756-11506,2021-10-27,1635328303,Charged,HWMAR,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.61,0.88,5.49,,,,DE,,
GPA.3331-1362-9319-44253,2021-10-27,1635329055,Charged,b2q,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,East London,,5247,ZA,,
GPA.3363-5737-0729-56581,2021-10-27,1635339903,Charged,a40,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3367-7109-5529-31243,2021-10-27,1635343554,Charged,t2s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.55,0.00,6.55,Zambia,,35402,ZM,,
GPA.3367-7012-0282-01922,2021-10-27,1635352266,Charged,K105,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.67,0.00,5.67,Spanish Town,ST. CATHERINE,,JM,,
GPA.3335-8732-5371-09257,2021-10-27,1635353939,Charged,curtana,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,62120,MX,,
GPA.3343-2008-6692-25020,2021-10-27,1635354866,Charged,a30s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,
GPA.3354-5413-0371-18117,2021-10-27,1635356611,Charged,x1q,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,UNINCORPORATED,MI,48134,US,,
GPA.3381-9633-4341-60203,2021-10-27,1635358818,Charged,grandpplte,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.55,0.00,6.55,San Antonio de Padua,Buenos Aires,B1718,AR,,
GPA.3358-1589-2171-77063,2021-10-27,1635361303,Charged,a71,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,NL,,
GPA.3396-8610-0280-23927,2021-10-27,1635361561,Charged,j2corelte,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3365-3118-4974-38392,2021-10-27,1635362996,Charged,alioth,Remove all Ads forever (Currency Convert - Exchange Rate),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.45,0.54,2.99,,,,IT,,
GPA.3393-3263-1203-17142,2021-10-27,1635370313,Charged,gts7xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.38,5.87,Miami,FL,33126,US,,
GPA.3322-4748-3676-83269,2021-10-27,1635371876,Charged,A12,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,3.99,1.00,4.99,,,,FR,,
GPA.3341-6699-7699-73157,2021-10-28,1635382708,Charged,a02q,Remove all ads (PDF Converter: Photo To PDF - PDF Maker),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,SAR,11.30,1.69,12.99,المزاحمية,,,SA,,
GPA.3350-9164-3704-38498,2021-10-28,1635385089,Charged,apollo,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CLP,"4,370.00",830.00,"5,200.00",,,0000000,CL,,
GPA.3318-8803-2475-60466,2021-10-28,1635387444,Charged,RMX2180,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Barreiras,BA,47810894,BR,,
GPA.3387-8735-6112-28749,2021-10-28,1635397029,Charged,RE879AL1,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Mandapeta,Andhra Pradesh,533308,IN,,
GPA.3391-3367-2907-97151,2021-10-28,1635399299,Charged,a32x,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Bloefontein,,9301,ZA,,
GPA.3337-0269-5872-88405,2021-10-28,1635409304,Charged,blackjack,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3346-9909-8417-03624,2021-10-28,1635412549,Charged,HWPOT-H,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,HUF,"1,724.00",466.00,"2,190.00",,,,HU,,
GPA.3303-8437-0283-45214,2021-10-28,1635412588,Charged,hwbeethoven,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,CZK,66.11,13.88,79.99,,,,CZ,,
GPA.3327-4102-2397-77221,2021-10-28,1635412915,Charged,HWVOG,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3389-7044-6552-92747,2021-10-28,1635414868,Charged,beyond2,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,الكويت,,,KW,,
GPA.3393-6654-2080-02353,2021-10-28,1635416005,Charged,o1s,remove all ads forever (PDF Reader - PDF Viewer For Android),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE,,
GPA.3375-2985-5052-38890,2021-10-28,1635416015,Charged,c1s,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,3.95,1.04,4.99,,,,ES,,
