Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3389-6698-7938-43649..7,2022-08-24,1661368658,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,DKK,25.60,6.40,32.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3324-9796-8655-33583,2022-08-24,1661373098,Charged,b0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,1.12,8.61,Boucherville,QC,J4B 6R8,CA,,,4992313473829035528,Yes,,,
GPA.3348-9487-5676-44365,2022-08-24,1661376076,Charged,flame,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.57,10.06,Morgantown,PA,19543,US,,,4992313473829035528,Yes,,,
GPA.3316-4429-4426-15711,2022-08-24,1661376244,Charged,X606F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3346-0848-4955-78269,2022-08-24,1661377255,Charged,y2q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,HKD,48.00,0.00,48.00,Aberdeen,Hong Kong Island,,HK,p1y,,4992313473829035528,Yes,,,
GPA.3315-8964-3590-29813,2022-08-24,1661380636,Charged,t2q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.34,3.33,Bayamon,,00956,PR,,,4992313473829035528,Yes,,,
GPA.3366-1672-0633-10586,2022-08-24,1661381551,Charged,HWYAL,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,,MY,,,4992313473829035528,Yes,,,
GPA.3343-4373-6867-18134,2022-08-25,1661397135,Charged,OnePlus7T,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Panaji,Goa,403404,IN,,,4992313473829035528,Yes,,,
GPA.3346-7298-2711-22877,2022-08-25,1661403364,Charged,beyond1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3316-0146-5326-76171,2022-08-25,1661407755,Charged,vayu, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,59320,MX,,,4992313473829035528,Yes,,,
GPA.3353-1818-9689-91622,2022-08-25,1661415078,Charged,xcover5,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Montagny,,1442,CH,,,4992313473829035528,Yes,,,
GPA.3305-0401-4494-69107..0,2022-08-25,1661417033,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.99,1.00,5.99,,,,AT,,,4992313473829035528,Yes,,,
GPA.3374-3329-9761-53446,2022-08-25,1661417435,Charged,a22,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3314-8678-2863-52494..0,2022-08-25,1661417548,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"50,000.00","5,500.00","55,500.00",,DKI JAKARTA,14250,ID,p1m,,4992313473829035528,Yes,,,
GPA.3338-9722-1858-98433,2022-08-25,1661429616,Charged,p3s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CHF,8.80,0.00,8.80,Rupperswil,,5102,CH,,,4992313473829035528,Yes,,,
GPA.3353-9475-5847-43949,2022-08-25,1661432053,Charged,x1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3342-2729-1461-89338,2022-08-25,1661432961,Charged,j7elte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Hoshiarpur,Punjab,146001,IN,,,4992313473829035528,Yes,,,
GPA.3327-7958-3773-67578,2022-08-25,1661434023,Charged,d2xq,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,LAWRENCEVILLE,GA,30043,US,,,4992313473829035528,Yes,,,
GPA.3332-3228-2847-39143,2022-08-25,1661436813,Charged,HWBAH2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3351-7412-4977-70641,2022-08-25,1661442402,Charged,a12s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3355-3663-6208-05390,2022-08-25,1661443532,Charged,celes_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,Coeur d'Alene,ID,83814,US,,,4992313473829035528,Yes,,,
GPA.3330-4272-9063-62651,2022-08-25,1661447979,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,HOUSTON,TX,77073,US,,,4992313473829035528,Yes,,,
GPA.3353-0242-3677-71291,2022-08-25,1661448788,Charged,OP516FL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Vouvry,,1896,CH,,,4992313473829035528,Yes,,,
GPA.3399-2157-1124-59582,2022-08-25,1661453180,Charged,o1s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,ES,,,4992313473829035528,Yes,,,
GPA.3387-5839-5646-40865,2022-08-25,1661455166,Charged,raven,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.26,4.25,EAST BRUNSWICK,NJ,08816,US,,,4992313473829035528,Yes,,,
GPA.3351-8890-3250-43436,2022-08-25,1661456700,Charged,volteer_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,HARTSVILLE,SC,29550,US,,,4992313473829035528,Yes,,,
GPA.3370-9558-5727-79364,2022-08-25,1661460815,Charged,o1s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,SI,,,4992313473829035528,Yes,,,
GPA.3376-5630-3528-60149,2022-08-25,1661461493,Refund,bali,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"-22,500.00",,,,CO,,,4992313473829035528,Yes,,,
GPA.3303-7471-9539-48659,2022-08-26,1661472488,Charged,java,Premium version - Permanently (Crown Heart Photo Editor),com.volio.stickers.heart.crown.camera.photoeditor,inapp,premiumforever,BRL,48.99,0.00,48.99,Adamantina,SP,13348851,BR,,,4992313473829035528,Yes,,,
GPA.3311-8303-7530-58826,2022-08-26,1661476015,Charged,p3s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,Mueng,นนทบุรี,11000,TH,,,4992313473829035528,Yes,,,
GPA.3392-5023-9180-24191,2022-08-26,1661487705,Charged,a03su,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.55,8.04,Raleigh,NC,27615,US,,,4992313473829035528,Yes,,,
GPA.3355-8950-4056-85595,2022-08-26,1661489588,Charged,j7velte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3336-0999-7328-43973,2022-08-26,1661497200,Charged,d2s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,210.28,14.72,225.00,,,36230,TH,p1y,,4992313473829035528,Yes,,,
GPA.3308-3730-7402-83630,2022-08-26,1661499403,Charged,a21s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,BE,,,4992313473829035528,Yes,,,
GPA.3307-5053-2627-45852,2022-08-26,1661501873,Charged,b0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,10230,TH,,,4992313473829035528,Yes,,,
GPA.3302-6369-9915-17947,2022-08-26,1661502339,Charged,J606F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TRY,84.74,15.25,99.99,Marmara,İSTANBUL,34996,TR,,,4992313473829035528,Yes,,,
GPA.3305-8114-9362-02932,2022-08-26,1661505214,Charged,RMX2061L1, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,QAR,24.00,0.00,24.00,,,,QA,,,4992313473829035528,Yes,,,
GPA.3318-3622-3590-58556,2022-08-26,1661511030,Charged,a52q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,SK,,,4992313473829035528,Yes,,,
GPA.3314-3510-9272-78958,2022-08-26,1661511370,Charged,Note_10,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.70,0.59,3.29,,,,IT,,,4992313473829035528,Yes,,,
GPA.3362-0927-2848-29554,2022-08-26,1661511587,Charged,p3s,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,THB,163.55,11.45,175.00,,,10230,TH,,,4992313473829035528,Yes,,,
GPA.3367-3783-8854-61648,2022-08-26,1661519914,Charged,j6lte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3353-6292-9204-05399,2022-08-26,1661522306,Charged,b2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.08,1.91,10.99,,,,NL,,,4992313473829035528,Yes,,,
GPA.3389-0253-2423-33048,2022-08-26,1661525299,Charged,dreamlte,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.40,4.89,Spokane,WA,99223,US,p1m,,4992313473829035528,Yes,,,
GPA.3381-8151-8463-15895,2022-08-26,1661528483,Charged,m31,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Amalapuram,Andhra Pradesh,533201,IN,,,4992313473829035528,Yes,,,
GPA.3363-1602-7139-25054,2022-08-26,1661529143,Charged,SO-41B,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",,,8660065,JP,,,4992313473829035528,Yes,,,
GPA.3361-4852-5590-36589,2022-08-26,1661529403,Charged,OP4C77L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PHP,379.00,0.00,379.00,,,1742,PH,,,4992313473829035528,Yes,,,
GPA.3316-6123-6707-54997,2022-08-26,1661531205,Charged,p3q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.67,8.16,MILLWOOD,WA,99206,US,,,4992313473829035528,Yes,,,
GPA.3314-6049-5199-96003,2022-08-26,1661535456,Charged,a03,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ZAR,83.47,12.52,95.99,PMB,,3216,ZA,,,4992313473829035528,Yes,,,
GPA.3359-4928-6733-86703,2022-08-26,1661538582,Charged,star2qltesq,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.31,4.80,CHANDLER,IN,47610,US,p1m,,4992313473829035528,Yes,,,
GPA.3386-3018-7151-59862,2022-08-26,1661540351,Charged,J9210,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.65,0.64,3.29,,,,FI,,,4992313473829035528,Yes,,,
GPA.3311-6105-5211-97917,2022-08-26,1661542485,Charged,kiev,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.54,8.03,SALT LAKE CITY,UT,84106,US,,,4992313473829035528,Yes,,,
GPA.3310-4695-7060-56678,2022-08-26,1661543711,Charged,OP4F97,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3348-2197-6187-77924,2022-08-26,1661545076,Charged,sofiap,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.25,3.24,CONROE,TX,77304,US,,,4992313473829035528,Yes,,,
GPA.3341-7934-8671-22636,2022-08-26,1661548931,Charged,tulip,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio do Sul,SC,89160-000,BR,,,4992313473829035528,Yes,,,
GPA.3307-7214-0091-70148,2022-08-26,1661551853,Charged,cannong,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,JPY,560.00,0.00,560.00,,,8491311,JP,p1m,,4992313473829035528,Yes,,,
GPA.3388-6886-4410-54388,2022-08-26,1661554350,Charged,SC-54A,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,TZS,"14,000.00",0.00,"14,000.00",Dodoma,,4184,TZ,,,4992313473829035528,Yes,,,
GPA.3315-3910-9285-64030..0,2022-08-27,1661564847,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,NZD,8.25,1.24,9.49,Taupo,,3330,NZ,,,4992313473829035528,Yes,,,
GPA.3385-8344-3111-29480..0,2022-08-27,1661571381,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,CAD,4.39,0.57,4.96,Hamilton,ON,L8S3W6,CA,p1m,,4992313473829035528,Yes,,,
GPA.3331-9447-9422-85419..0,2022-08-27,1661573150,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,186.92,13.08,200.00,,,11140,TH,,,4992313473829035528,Yes,,,
GPA.3368-7433-2806-15245,2022-08-27,1661576584,Charged,a71,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.86,2.13,10.99,,,,FI,,,4992313473829035528,Yes,,,
GPA.3382-3923-0715-27520,2022-08-27,1661583104,Charged,viva,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.24,1.75,10.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3313-7340-4933-59004..0,2022-08-27,1661584916,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,186.92,13.08,200.00,กรุงเทพ,กรุงเทพมหานคร,10240,TH,,,4992313473829035528,Yes,,,
GPA.3319-2000-5534-53056,2022-08-27,1661586827,Charged,b0q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,,,,IN,,,4992313473829035528,Yes,,,
GPA.3333-5814-2894-46740,2022-08-27,1661591049,Charged,strongbad_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,Granville,NSW,2142,AU,,,4992313473829035528,Yes,,,
GPA.3325-9971-0694-78244,2022-08-27,1661594460,Charged,a50, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,11333,SA,,,4992313473829035528,Yes,,,
GPA.3351-2763-1232-55449,2022-08-27,1661599082,Charged,a20s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,MYR,12.25,0.74,12.99,,,98000,MY,,,4992313473829035528,Yes,,,
GPA.3354-7662-4543-15242,2022-08-27,1661599187,Charged,1820,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KZT,"2,401.79",288.21,"2,690.00",Сарань Карагандинская Обл,,,KZ,,,4992313473829035528,Yes,,,
GPA.3315-4352-9752-93841,2022-08-27,1661599764,Charged,RMX3085L1,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.52,0.67,4.19,,,,DE,,,4992313473829035528,Yes,,,
GPA.3352-6985-3496-43071,2022-08-27,1661605172,Charged,corona, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,IE,,,4992313473829035528,Yes,,,
GPA.3360-9227-1550-98128,2022-08-27,1661607549,Charged,r8q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,BRL,29.99,0.00,29.99,São Paulo,SP,02721030,BR,p1y,,4992313473829035528,Yes,,,
GPA.3375-7614-2304-64397,2022-08-27,1661609797,Charged,a52xq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,DKK,20.00,5.00,25.00,,,,DK,,,4992313473829035528,Yes,,,
GPA.3368-5102-9332-82373..0,2022-08-27,1661610152,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"50,000.00","5,500.00","55,500.00",Surabaya,JAWA TIMUR,60112,ID,p1m,,4992313473829035528,Yes,,,
GPA.3325-2863-9041-32730,2022-08-27,1661614946,Charged,a10,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.70,0.59,3.29,,,,IT,,,4992313473829035528,Yes,,,
GPA.3331-3490-5350-46004,2022-08-27,1661617431,Charged,a71,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,HUF,"2,354.00",636.00,"2,990.00",,,,HU,p1y,,4992313473829035528,Yes,,,
GPA.3380-6535-2887-89728,2022-08-27,1661617477,Charged,flame,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CHF,2.80,0.00,2.80,Kriens,,6010,CH,,,4992313473829035528,Yes,,,
GPA.3362-1029-8740-96125,2022-08-27,1661618408,Charged,gt510wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,NOK,68.00,17.00,85.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3372-3756-2395-69786,2022-08-27,1661621284,Charged,m31,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,540003,CO,,,4992313473829035528,Yes,,,
GPA.3375-7940-2556-93154..0,2022-08-27,1661625207,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,JPY,500.00,0.00,500.00,,,196-0001,JP,p1m,,4992313473829035528,Yes,,,
GPA.3311-5782-6185-67856,2022-08-27,1661629127,Charged,apollo,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.02,0.97,4.99,,,,FI,p1m,,4992313473829035528,Yes,,,
GPA.3313-1150-8224-94529,2022-08-27,1661634183,Charged,r0s,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,NOK,55.20,13.80,69.00,,,,NO,p1y,,4992313473829035528,Yes,,,
GPA.3309-9201-6388-06817,2022-08-27,1661634381,Charged,d2s,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,ILS,9.90,0.00,9.90,,,,IL,,,4992313473829035528,Yes,,,
GPA.3371-6729-3354-25678,2022-08-27,1661643827,Charged,c2q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.47,6.46,GILBERT,AZ,85142,US,p1y,,4992313473829035528,Yes,,,
GPA.3356-3568-8925-63310,2022-08-28,1661647158,Charged,a13x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.46,4.25,Hope,BC,V0X1L5,CA,,,4992313473829035528,Yes,,,
GPA.3366-5517-4809-65453,2022-08-28,1661651253,Charged,I3312,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3391-3158-1090-38205,2022-08-28,1661651958,Charged,OnePlus9,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,CAD,3.79,0.49,4.28,Kanata,ON,K2T0L9,CA,,,4992313473829035528,Yes,,,
GPA.3331-4483-7606-80506,2022-08-28,1661654576,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,PEN,29.99,0.00,29.99,La Molina,MUNICIPALIDAD METROPOLITANA DE LIMA,15026,PE,,,4992313473829035528,Yes,,,
GPA.3306-8312-6553-37913..0,2022-08-28,1661659359,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"6,364.00",636.00,"7,000.00",,,21040,KR,,,4992313473829035528,Yes,,,
GPA.3379-6566-9375-22719,2022-08-28,1661660844,Charged,p3s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,Auckland,,1010,NZ,,,4992313473829035528,Yes,,,
GPA.3309-4853-7377-35380,2022-08-28,1661661764,Charged,gts8uwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,HAYWARD,CA,94541,US,,,4992313473829035528,Yes,,,
GPA.3320-2894-8419-39022..0,2022-08-28,1661666153,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,CLP,"2,941.00",559.00,"3,500.00",,,,CL,p1m,,4992313473829035528,Yes,,,
GPA.3386-6122-1167-25608,2022-08-28,1661667531,Charged,gtaxlwifi,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3312-6087-5057-22820,2022-08-28,1661667834,Charged,MX-N81WW,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.36,6.35,DETROIT,MI,48238,US,p1y,,4992313473829035528,Yes,,,
GPA.3379-2430-6570-53170,2022-08-28,1661670153,Charged,starlte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3363-4533-3690-93166,2022-08-28,1661673735,Charged,a32x, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.98,0.51,6.49,,,,RE,,,4992313473829035528,Yes,,,
GPA.3347-4819-4260-27378..0,2022-08-28,1661675026,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.61,0.88,5.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3377-3469-6618-18738..7,2022-08-28,1661676656,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.38,0.71,4.09,,,,NL,,,4992313473829035528,Yes,,,
