Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3317-5786-7922-70090,2022-12-29,1672275652,Charged,raven,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,AUD,3.90,0.39,4.29,Altona,VIC,3018,AU,,,4992313473829035528,Yes,,,
GPA.3302-9023-6449-53862,2022-12-29,1672277202,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.29,9.78,Colorado Springs,CO,80917,US,,,4992313473829035528,Yes,,,
GPA.3397-6344-3816-66812,2022-12-29,1672278533,Charged,a12,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3375-4826-5440-02362,2022-12-29,1672278827,Charged,b0q,iapforever (Time Warp Scan - Face Warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,CAD,4.99,0.65,5.64,Windsor,ON,N8W 5G8,CA,,,4992313473829035528,Yes,,,
GPA.3392-1260-9336-96022,2022-12-29,1672279251,Charged,2126,Premium version - Permanently (Crown Heart Photo Editor),com.volio.stickers.heart.crown.camera.photoeditor,inapp,premiumforever,THB,280.37,19.63,300.00,,,30000,TH,,,4992313473829035528,Yes,,,
GPA.3363-1838-1280-32500,2022-12-29,1672280039,Refund,c2q,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,-4.49,LOS ANGELES,CA,90002,US,p1m,,4992313473829035528,Yes,,,
GPA.3381-2864-8908-42417,2022-12-29,1672294162,Charged,a12u,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.55,6.54,Republic,MO,65738,US,p1y,,4992313473829035528,Yes,,,
GPA.3384-8553-3744-49810,2022-12-29,1672296793,Charged,ellis,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.27,4.76,BALD KNOB,WV,25208,US,p1m,,4992313473829035528,Yes,,,
GPA.3376-0424-4964-87981,2022-12-29,1672302735,Charged,a51,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.87,1.12,6.99,,,,DE,p1y,,4992313473829035528,Yes,,,
GPA.3338-2921-4670-80489,2022-12-29,1672302835,Charged,herolte, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,,4992313473829035528,Yes,,,
GPA.3319-4549-3855-46740,2022-12-29,1672307183,Charged,starlte,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,ZAR,78.25,11.74,89.99,Brondal Nelspruit,,1200,ZA,,,4992313473829035528,Yes,,,
GPA.3345-6080-4155-74070,2022-12-29,1672309098,Charged,amber,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,BE,p1y,,4992313473829035528,Yes,,,
GPA.3348-1138-2727-26307,2022-12-29,1672313692,Charged,b0s,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3305-1633-5363-26122..0,2022-12-29,1672316520,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,TRY,71.18,12.81,83.99,Zonguldak,,67600,TR,,,4992313473829035528,Yes,,,
GPA.3311-0850-7280-34778,2022-12-29,1672324321,Charged,sweet,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CHF,8.80,0.00,8.80,Miex,,1896,CH,,,4992313473829035528,Yes,,,
GPA.3326-3323-3104-58920,2022-12-29,1672331960,Charged,gta8wifi,No more Ads 4ever (File Viewer - Office Suite),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3359-4248-0016-40695,2022-12-29,1672334673,Charged,SCG09,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,JPY,800.00,0.00,800.00,,,220-0032,JP,p1y,,4992313473829035528,Yes,,,
GPA.3367-3000-0878-56786,2022-12-29,1672340269,Charged,spesn, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3349-9151-8742-63742,2022-12-29,1672341081,Charged,guamp, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,50120,MX,,,4992313473829035528,Yes,,,
GPA.3354-8860-4427-93005,2022-12-29,1672346341,Charged,a32x,iapforever (Time Warp Scan - Face Warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.24,4.23,HYATTSVILLE,MD,20784,US,,,4992313473829035528,Yes,,,
GPA.3352-5422-4263-51497,2022-12-29,1672348317,Charged,a53x,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3377-5012-0724-78661..0,2022-12-29,1672350359,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.57,0.92,5.49,,,,AT,,,4992313473829035528,Yes,,,
GPA.3316-3925-9257-64641,2022-12-29,1672351680,Charged,r8q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.52,10.01,Sanford,ME,04073,US,,,4992313473829035528,Yes,,,
GPA.3300-6977-5219-45073,2022-12-30,1672368490,Charged,b0q,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,PHP,145.00,0.00,145.00,,,,PH,,,4992313473829035528,Yes,,,
GPA.3369-1621-2505-55291,2022-12-30,1672371944,Charged,a03su,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,CAD,3.79,0.19,3.98,Edmonton,AB,T5R 2G9,CA,,,4992313473829035528,Yes,,,
GPA.3350-5167-7130-72518,2022-12-30,1672379166,Charged,b4q,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,AUD,5.90,0.59,6.49,,,3008,AU,p1m,,4992313473829035528,Yes,,,
GPA.3399-1554-5944-62220,2022-12-30,1672382457,Charged,plato,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,SGD,2.79,0.20,2.99,,,380126,SG,,,4992313473829035528,Yes,,,
GPA.3377-6291-5723-09225,2022-12-30,1672384181,Charged,c1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.60,6.59,ALEXANDRIA,LA,71302,US,,,4992313473829035528,Yes,,,
GPA.3343-7572-7930-66535,2022-12-30,1672390200,Charged,Seoul,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,CAD,3.79,0.57,4.36,Hull,QC,J8Y4C7,CA,,,4992313473829035528,Yes,,,
GPA.3319-8120-0932-80512..0,2022-12-30,1672394903,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,NOK,47.20,11.80,59.00,,,,NO,p1y,,4992313473829035528,Yes,,,
GPA.3306-7886-0134-02651,2022-12-30,1672396694,Charged,HNANY-Q, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NGN,"2,483.72",186.28,"2,670.00",Ikotun,LAGOS,100265,NG,,,4992313473829035528,Yes,,,
GPA.3398-7092-6664-94289,2022-12-30,1672397946,Charged,cheetah,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CAD,7.49,1.12,8.61,Fredericton,NB,E3B 1M8,CA,p1y,,4992313473829035528,Yes,,,
GPA.3321-0809-3166-16705,2022-12-30,1672400515,Charged,2026,iapforever (Time Warp Scan - Face Warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,MYR,16.03,0.96,16.99,,,94700,MY,,,4992313473829035528,Yes,,,
GPA.3381-3972-1037-67342..5,2022-12-30,1672405489,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.24,0.75,3.99,,,,PT,p1m,,4992313473829035528,Yes,,,
GPA.3397-3403-4325-61721,2022-12-30,1672409846,Charged,a51,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,BRL,21.99,0.00,21.99,Cuiabá,MT,78000000,BR,p1m,,4992313473829035528,Yes,,,
GPA.3353-4195-2804-02428,2022-12-30,1672410508,Charged,o1s, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,حائل,,,SA,,,4992313473829035528,Yes,,,
GPA.3362-0649-6653-87777..8,2022-12-30,1672412443,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,NOK,33.60,8.40,42.00,,,,NO,p1m,,4992313473829035528,Yes,,,
GPA.3312-6066-8728-84718,2022-12-30,1672420381,Charged,z3s,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,4.12,0.87,4.99,,,,NL,p1m,,4992313473829035528,Yes,,,
GPA.3388-0594-3368-45325..0,2022-12-30,1672427863,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,4.61,0.88,5.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3301-4332-6150-63955,2022-12-30,1672429536,Charged,q4q,Remove Ads Forever (QR Code Reader - QR Scanner),com.free.qr.reader.qrcode.qrscanner.barcodescanner,inapp,iap_ad_remove,EUR,2.76,0.53,3.29,,,,DE,,,4992313473829035528,Yes,,,
GPA.3336-8037-2711-04474,2022-12-30,1672432252,Charged,a50,Remove all anoying ads forever -  One time payment (Weatherapp - Forecast Weather),weatherapp.weatherradar.weather.forecast,inapp,remove_all_ads_sale,EUR,1.76,0.33,2.09,,,,DE,,,4992313473829035528,Yes,,,
GPA.3337-1503-6500-52902,2022-12-30,1672433578,Charged,r8q,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.22,4.21,Wautoma,WI,54982,US,p1m,,4992313473829035528,Yes,,,
GPA.3331-2874-1900-14794,2022-12-30,1672437383,Charged,g0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CAD,11.99,1.80,13.79,"Trois-Rivièr..., QC",QC,G8T8M1,CA,,,4992313473829035528,Yes,,,
GPA.3374-2754-1915-84323,2022-12-30,1672441642,Charged,o1s,No more Ads 4ever (File Viewer - Office Suite),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3376-1660-6240-03840..1,2022-12-30,1672443364,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,GBP,3.16,0.63,3.79,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3364-6063-6527-14570,2022-12-31,1672447960,Charged,F52A,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,JPY,560.00,0.00,560.00,,大阪府,5420081,JP,p1m,,4992313473829035528,Yes,,,
GPA.3335-1543-3401-01096,2022-12-31,1672456292,Charged,a53x,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,USD,5.99,0.00,5.99,FREMONT,CA,94536,US,p1y,,4992313473829035528,Yes,,,
GPA.3342-5071-7767-38019,2022-12-31,1672473959,Charged,r8q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CHF,5.60,0.00,5.60,Villars-sur -glâne,,1752,CH,p1y,,4992313473829035528,Yes,,,
GPA.3378-9103-6510-03219,2022-12-31,1672474630,Charged,a52sxq,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,VND,"69,000.00",0.00,"69,000.00",Ha Noi,HÀ NỘI,,VN,,,4992313473829035528,Yes,,,
GPA.3328-5579-5553-72888,2022-12-31,1672475629,Charged,r8q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,Yannawa,กรุงเทพมหานคร,10120,TH,,,4992313473829035528,Yes,,,
GPA.3372-1355-8742-59710,2022-12-31,1672476463,Charged,borneo,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,CAD,7.49,0.89,8.38,Quesnel,BC,V2J7H8,CA,p1y,,4992313473829035528,Yes,,,
GPA.3343-6335-8608-67616,2022-12-31,1672479362,Charged,OP4BDCL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,ES,,,4992313473829035528,Yes,,,
GPA.3341-8867-3304-68597,2022-12-31,1672479561,Charged,OP48A1,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,AUD,5.90,0.59,6.49,,,4022,AU,p1m,,4992313473829035528,Yes,,,
GPA.3315-6509-9211-32783,2022-12-31,1672481186,Charged,SCV49,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,JPY,350.00,0.00,350.00,,,2540041,JP,,,4992313473829035528,Yes,,,
GPA.3357-1468-0770-85502,2022-12-31,1672483086,Charged,r8q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3344-7624-3664-65407,2022-12-31,1672485008,Charged,x1s,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,EUR,4.57,0.92,5.49,,,,AT,,,4992313473829035528,Yes,,,
GPA.3358-1028-4206-20662,2022-12-31,1672486983,Charged,bbf100,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,CHF,2.60,0.00,2.60,Luzern,,6004,CH,,,4992313473829035528,Yes,,,
GPA.3378-8636-3886-63569..0,2022-12-31,1672493994,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,163.55,11.45,175.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3362-1600-3133-35750,2022-12-31,1672494573,Charged,r0s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,BGN,18.33,3.66,21.99,,,,BG,,,4992313473829035528,Yes,,,
GPA.3336-0415-3296-03280..0,2022-12-31,1672495047,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,163.55,11.45,175.00,Thailand,กรุงเทพมหานคร,10400,TH,,,4992313473829035528,Yes,,,
GPA.3346-6135-8294-82640..0,2022-12-31,1672495744,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,163.55,11.45,175.00,LANKRABUE,กำแพงเพชร,62170,TH,,,4992313473829035528,Yes,,,
GPA.3341-1703-7629-87011,2022-12-31,1672496351,Charged,PD2172,Remove all Ads forever (Currency & Crypto Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.47,0.52,2.99,,,,ES,,,4992313473829035528,Yes,,,
GPA.3396-6104-6444-11318,2022-12-31,1672498528,Charged,U3A_PLUS_4G,Remove all anoying ads forever -  One time payment (Weatherapp - Forecast Weather),weatherapp.weatherradar.weather.forecast,inapp,remove_all_ads_sale,GBP,1.57,0.32,1.89,,,,GB,,,4992313473829035528,Yes,,,
GPA.3360-7105-6431-91502,2022-12-31,1672502732,Charged,angelica,iapforever (Time Warp Scan - Face Warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,SAR,14.77,2.22,16.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3333-0964-5677-39781,2022-12-31,1672503670,Charged,BISON_Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,58147,MX,,,4992313473829035528,Yes,,,
GPA.3370-1195-8388-14188,2022-12-31,1672504240,Charged,veux,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3346-7606-1779-74485,2022-12-31,1672505274,Charged,b0s,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,GBP,3.49,0.70,4.19,,,,GB,p1m,,4992313473829035528,Yes,,,
GPA.3331-2874-1900-14794,2022-12-31,1672510278,Refund,g0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,CAD,11.99,-1.80,-13.79,"Trois-Rivièr..., QC",QC,G8T8M1,CA,,,4992313473829035528,Yes,,,
GPA.3318-4405-9509-07160,2022-12-31,1672512615,Charged,o1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,MXN,185.34,29.66,215.00,,,53130,MX,,,4992313473829035528,Yes,,,
GPA.3333-1924-9774-32306,2022-12-31,1672512887,Charged,sunny,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,TRY,14.40,2.59,16.99,,,,TR,,,4992313473829035528,Yes,,,
GPA.3347-9343-4546-22790,2022-12-31,1672514271,Charged,cheetah,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3331-5475-8154-33182..0,2022-12-31,1672515487,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,SEK,47.20,11.80,59.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3370-7116-6339-69341,2022-12-31,1672519132,Charged,a52q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",HCMC,,,VN,,,4992313473829035528,Yes,,,
GPA.3392-8844-8707-45036,2022-12-31,1672519261,Charged,b0s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3339-3643-6890-06036,2022-12-31,1672519478,Charged,BV9800Pro,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3377-9290-1341-08503,2022-12-31,1672521257,Charged,crownqltesq, PDF Reader - Permanent Premium (PDF Tools: PDF Reader - Editor),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,AED,23.80,1.19,24.99,,إمارة دبيّ,,AE,,,4992313473829035528,Yes,,,
GPA.3369-6738-9388-16973..0,2022-12-31,1672521498,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AUD,7.26,0.73,7.99,,,4300,AU,,,4992313473829035528,Yes,,,
GPA.3317-8888-2352-15427,2022-12-31,1672524665,Charged,crownqltesq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,USD,9.49,0.98,10.47,SEATTLE,WA,98133,US,,,4992313473829035528,Yes,,,
